particle_id,x,y,mass
   0, 621653.77, 843811.72,   1497.08
   1, 914065.44, 665194.83,   2465.58
   2, 597999.61, 740142.65,    378.32
   3, 217268.29, 413901.79,   2585.15
   4,  67765.29, 733462.90,   3692.35
   5, 392252.43, 644673.45,    822.87
   6, 568169.63, 374291.13,   1284.36
   7, 979118.27,  71710.94,   1180.22
   8, 635544.91, 111919.42,   2675.98
   9, 541570.03, 908942.76,     17.82
  10, 265252.13, 272705.84,     96.17
  11, 842889.33, 816228.76,    516.86
  12, 770882.72, 661870.61,   2335.67
  13, 343383.46, 900260.08,   1330.21
  14, 570739.70, 579707.18,   1833.45
  15,  53104.90,  74681.39,   1800.60
  16, 846200.00, 648320.00,   1674.10
  17,  67933.19, 350805.99,   1921.71
  18, 528207.43, 941215.49,   3237.56
  19, 789089.25, 323943.37,   1032.85
  20, 256355.09, 537042.93,   2403.91
  21, 170419.87, 672204.92,    892.00
  22, 988896.48, 396614.12,     78.31
  23, 280822.54, 367436.28,    874.58
  24, 954094.63, 598920.54,   2515.53
  25, 811388.86, 952571.48,    904.96
  26, 201409.38, 365191.79,    903.81
  27, 482822.82, 635396.86,   1094.44
  28, 443105.53, 435057.74,    158.14
  29,  74299.62, 621640.82,     28.44
  30, 742361.21, 287213.72,   1305.75
  31, 313893.11,  99744.45,    536.23
  32, 354078.67,  64183.78,    681.33
  33, 409340.48, 778949.01,   1503.92
  34, 740058.75, 481438.50,    944.83
  35, 145807.12, 690768.57,    693.55
  36, 419929.49, 873389.52,    878.05
  37, 215360.19, 332401.77,   2143.25
  38, 625133.75, 893560.50,     37.99
  39, 755802.79, 277700.75,    670.85
  40, 164464.04, 728630.21,   1128.28
  41, 712659.30, 949229.10,    318.73
  42, 164477.77, 265173.53,   1465.42
  43, 931965.57, 827659.75,     88.74
  44, 420432.02, 404064.95,   2583.47
  45, 701263.07, 167774.64,    373.68
  46, 295467.56, 634255.56,    112.99
  47, 381946.02, 300873.99,     77.43
  48, 185826.13, 107397.46,   1946.81
  49, 926175.11, 805975.75,   1185.12
  50, 611355.98, 229062.47,   2072.66
  51,  52402.67, 852170.59,    230.72
  52, 534135.71, 243345.37,    904.91
  53, 900887.23, 641806.18,    430.89
  54, 127174.57, 968694.18,    644.41
