particle_id,x,y,mass
   0, 622081.76, 844835.61,   1497.08
   1, 926065.32, 670867.76,   2465.58
   2, 593727.52, 739385.41,    378.32
   3, 228145.67, 418282.56,   2585.15
   4,  59292.11, 756190.89,   1461.25
   5, 387585.56, 649838.13,    822.87
   6, 567036.53, 378091.37,   1284.36
   7, 972004.06,  47666.65,   1180.22
   8, 639682.79, 111686.30,   2580.74
   9, 513952.00, 897756.95,     17.82
  10, 275725.71, 255945.87,     96.17
  11, 838525.30, 822157.57,    516.86
  12, 761280.06, 665876.77,   2335.67
  13, 337895.52, 904903.86,   1330.21
  14, 565848.00, 584178.34,   1833.45
  15,  45773.70,  71962.26,   1800.60
  16, 841915.76, 633130.82,   1674.10
  17,  58899.22, 351310.96,   1921.71
  18, 523217.07, 946942.30,   1256.22
  19, 798735.51, 330929.69,   1032.85
  20, 260713.40, 542028.36,   2403.91
  21, 183401.43, 671659.81,    892.00
  22, 991131.16, 395416.48,     78.31
  23, 254471.96, 384654.01,    874.58
  24, 623867.19,  79511.92,     95.24
  25, 967884.35, 571188.69,   1488.20
  26, 955121.94, 597599.64,   1027.33
  27, 812054.20, 958995.95,    904.96
  28, 215753.04, 312727.50,    903.81
  29, 481436.33, 639016.04,   1094.44
  30, 448401.50, 453568.13,    158.14
  31,  67146.85, 608380.13,     28.44
  32, 739604.58, 290138.06,   1305.75
  33, 307353.69, 101609.36,    536.23
  34, 357129.10,  57195.14,    681.33
  35, 407010.11, 778620.33,   1503.92
  36,  65479.58, 715700.79,   2231.10
  37, 742519.43, 484772.68,    944.83
  38, 139173.73, 673826.54,    693.55
  39, 415199.26, 872194.75,    878.05
  40, 208159.53, 328907.49,   2143.25
  41, 625798.36, 909955.95,     37.99
  42, 498151.42, 924929.96,   1981.34
  43, 774063.56, 262721.86,    670.85
  44, 172644.75, 742985.00,   1128.28
  45, 709905.54, 956280.24,    318.73
  46, 145742.39, 255964.93,   1465.42
  47, 942010.41, 856405.84,     88.74
  48, 422229.83, 403255.80,   1806.21
  49, 717492.50, 170556.43,    373.68
  50, 296525.21, 645461.42,    112.99
  51, 382652.44, 291942.03,     77.43
  52, 183816.94, 102808.72,   1946.81
  53, 933518.98, 813255.25,   1185.12
  54, 619957.41, 252523.16,    853.03
  55,  47396.20, 864035.22,    230.72
  56, 603022.65, 219460.87,   1219.63
  57, 411371.58, 393806.98,    777.26
  58, 520334.34, 243577.99,    904.91
  59, 885993.53, 639900.43,    430.89
  60, 127013.09, 973409.43,    644.41
