particle_id,x,y,mass
   0, 661713.26, 858276.74,   1535.07
   1, 765691.04, 931398.15,   4139.68
   2, 622177.44, 838316.22,    378.32
   3, 319444.08, 395610.06,  10777.73
   4, 144070.54, 647235.64,   6665.34
   5, 508320.90, 534424.12,   1917.31
   6, 654174.79, 224905.88,   3357.02
   7, 917672.13, 372457.93,   1258.53
   8, 778797.40, 240763.93,   3049.66
   9, 922824.36, 971001.41,   3255.37
  10, 145647.31, 608635.51,   1561.59
  11, 878540.08, 607913.08,   1790.72
  12, 922487.77, 469210.64,   2766.56
  13, 449679.73, 754816.58,   3712.18
  14, 652001.85, 454913.06,   1833.45
  15, 242604.47, 222223.79,   4652.32
  16, 213916.95, 684499.03,   1921.71
  17, 536684.96, 318278.04,   3009.44
  18, 291835.12, 369300.38,    874.58
  19, 593205.56, 782346.13,   2515.53
  20, 776621.36, 840897.38,    904.96
  21, 286911.44, 261464.05,   1217.55
  22, 639731.15, 391180.99,    944.83
  23, 759877.01, 858335.82,    318.73
  24, 401657.87, 187070.83,    112.99
  25, 379687.44, 336303.12,     77.43
  26, 167560.59, 729786.68,    644.41
