particle_id,x,y,mass
   0, 699772.91, 868074.88,   1535.07
   1, 711546.29, 976044.07,   4139.68
   2, 590479.72, 773572.07,    378.32
   3, 344844.35, 407326.51,  10777.73
   4, 159275.21, 631220.23,   6665.34
   5, 513030.48, 501649.40,   1917.31
   6, 657508.33, 195461.80,   3357.02
   7, 892157.79, 443865.35,   1258.53
   8, 788753.77, 277671.04,   3049.66
   9, 978128.33, 941472.16,   3255.37
  10,   8601.86, 669006.88,   1561.59
  11, 796072.71, 565714.78,   1790.72
  12, 921278.96, 422914.35,   2766.56
  13, 463571.09, 716202.27,   3712.18
  14, 653417.47, 397006.04,   1833.45
  15, 247049.71, 298908.99,   4652.32
  16, 380515.45, 715501.41,   1921.71
  17, 496448.00, 356390.25,   3009.44
  18, 269866.61, 228394.16,   2092.13
  19, 538058.14, 836442.60,   2515.53
  20, 791889.49, 867777.98,   1223.69
  21, 588156.63, 379270.83,    944.83
  22, 489078.02, 102353.81,    112.99
  23, 285697.39, 315205.93,     77.43
  24, 120374.00, 602395.66,    644.41
