particle_id,x,y,mass
   0, 701534.52, 868799.38,   1535.07
   1, 709129.51, 977717.15,   4139.68
   2, 588152.27, 770932.00,    378.32
   3, 345824.07, 407635.26,  10777.73
   4, 160701.82, 630374.10,   6665.34
   5, 512936.98, 499829.35,   1917.31
   6, 657469.59, 194390.12,   3357.02
   7, 892787.08, 447429.58,   1258.53
   8, 788811.28, 279382.15,   3049.66
   9, 980488.88, 940069.94,   3255.37
  10,   1834.51, 669528.33,   1561.59
  11, 792213.36, 563667.37,   1790.72
  12, 920039.43, 420648.44,   2766.56
  13, 463951.04, 714237.36,   3712.18
  14, 652960.28, 394073.92,   1833.45
  15, 245966.41, 302605.21,   4652.32
  16, 388099.82, 716585.63,   1921.71
  17, 494340.64, 358287.34,   3009.44
  18, 273163.05, 226154.12,   2092.13
  19, 535636.17, 838602.98,   2515.53
  20, 792370.61, 869188.18,   1223.69
  21, 585732.30, 378979.40,    944.83
  22, 492957.32,  98844.96,    112.99
  23, 280238.79, 315105.70,     77.43
  24, 114557.60, 601350.35,    644.41
