particle_id,x,y,mass
   0, 618591.64, 843918.21,   1535.07
   1, 929815.13, 656240.16,   2465.58
   2, 608915.33, 744211.90,    378.32
   3, 200497.71, 402724.19,   3488.96
   4,  92718.87, 726892.58,   3692.35
   5, 407715.65, 629139.42,    822.87
   6, 573735.26, 364196.40,   1284.36
   7, 994497.00, 126860.54,   1180.22
   8, 627718.61, 125831.08,   2675.98
   9, 601125.41, 966000.77,   3255.37
  10, 220491.76, 332116.46,     96.17
  11, 859841.32, 795396.77,    516.86
  12, 812143.36, 652360.44,   2335.67
  13, 358080.57, 884001.09,   1330.21
  14, 583377.17, 567484.96,   1833.45
  15,  75488.74,  83535.59,   1800.60
  16, 868996.97, 689299.20,   1674.10
  17,  98192.66, 351981.81,   1921.71
  18, 742812.50, 294716.11,   3009.44
  19, 244576.93, 518016.21,   2403.91
  20, 131126.12, 702432.37,   2713.82
  21, 981679.98, 398318.19,     78.31
  22, 316168.63, 335599.20,    874.58
  23, 886275.46, 630301.64,   2515.53
  24, 807681.04, 933894.44,    904.96
  25, 486339.71, 623103.30,   1094.44
  26, 422554.15, 410391.64,   2741.61
  27,  99115.14, 671215.79,     28.44
  28, 336703.98,  91220.60,   1217.55
  29, 414915.43, 782294.41,   1503.92
  30, 735032.15, 472547.33,    944.83
  31, 426931.55, 870804.73,    878.05
  32, 206024.85, 365879.59,   2143.25
  33, 719769.61, 928305.20,    318.73
  34, 212882.49, 304437.93,   1465.42
  35, 903857.63, 784185.59,   1273.86
  36, 643323.87, 159188.25,    373.68
  37, 289855.48, 598494.03,    112.99
  38, 376914.65, 327038.53,     77.43
  39, 188826.04, 118967.38,   1946.81
  40, 613761.11, 212397.94,   2072.66
  41,  68615.67, 812118.45,    230.72
  42, 586973.47, 238111.19,    904.91
  43, 836262.47, 665602.49,    430.89
  44, 128821.79, 952966.90,    644.41
