particle_id,x,y,mass
   0, 621132.95, 860049.13,   1535.07
   1, 843615.21, 846737.74,   4139.68
   2, 646208.45, 804152.53,    378.32
   3, 247265.27, 396856.80,   8036.12
   4, 135572.54, 689731.37,   6665.34
   5, 488478.98, 568736.05,   1917.31
   6, 633190.54, 286692.93,   3357.02
   7, 958752.92, 287109.98,   1180.22
   8, 731588.89, 196843.47,   3049.66
   9, 818796.25, 997334.59,   3255.37
  10, 151578.86, 549339.05,   1561.59
  11, 990464.08, 663645.46,   1790.72
  12, 900812.93, 528072.53,   2766.56
  13, 428719.52, 798508.11,   3712.18
  14, 627080.99, 508968.06,   1833.45
  15, 194467.63, 159070.12,   3747.41
  16, 172963.52, 526616.87,   1921.71
  17, 606321.27, 261958.00,   3009.44
  18, 948016.49, 393259.17,     78.31
  19, 365658.69, 324589.04,    874.58
  20, 678151.36, 709566.61,   2515.53
  21, 762456.81, 855045.54,    904.96
  22, 382408.49, 419206.11,   2741.61
  23, 328994.45, 156611.00,   1217.55
  24, 697208.38, 425038.43,    944.83
  25, 716709.67, 884826.74,    318.73
  26, 238022.09, 344328.02,    112.99
  27, 403489.04, 440003.93,     77.43
  28, 380638.46, 192080.16,    904.91
  29, 146205.80, 849059.53,    644.41
