particle_id,x,y,mass
   0, 616518.16, 846492.43,   1535.07
   1, 935213.41, 706451.19,   2465.58
   2, 615575.01, 749910.73,    378.32
   3, 194144.45, 399947.20,   5632.21
   4, 112185.61, 715488.30,   6434.62
   5, 421370.67, 618584.81,    822.87
   6, 579164.19, 356174.52,   1284.36
   7, 997733.78, 158789.96,   1180.22
   8, 619698.61, 149815.03,   2675.98
   9, 645220.01, 978740.65,   3255.37
  10, 180508.61, 396623.21,     96.17
  11, 883847.00, 770216.31,   1790.72
  12, 845527.22, 640883.59,   2766.56
  13, 371308.91, 869810.52,   1330.21
  14, 591363.99, 558783.47,   1833.45
  15,  92803.94,  90983.64,   1800.60
  16, 879414.77, 711029.72,   1674.10
  17, 125309.00, 356020.62,   1921.71
  18, 727329.80, 291681.14,   3009.44
  19, 236992.06, 500353.86,   2403.91
  20, 976509.95, 398694.60,     78.31
  21, 329732.71, 321856.18,    874.58
  22, 825421.76, 619913.19,   2515.53
  23, 802590.06, 920451.79,    904.96
  24, 487834.53, 613967.70,   1094.44
  25, 419035.28, 413044.80,   2741.61
  26, 338515.12,  98720.50,   1217.55
  27, 418815.42, 787237.93,   1503.92
  28, 731952.45, 465783.54,    944.83
  29, 426231.69, 864710.56,    878.05
  30, 720968.49, 914518.80,    318.73
  31, 240573.83, 350454.27,   1465.42
  32, 623511.59, 123532.96,    373.68
  33, 282155.03, 570789.75,    112.99
  34, 370714.45, 350082.24,     77.43
  35, 189376.40, 126552.12,   1946.81
  36, 615486.55, 212499.46,   2072.66
  37,  84298.35, 774252.86,    230.72
  38, 629222.18, 197120.98,    904.91
  39, 130714.45, 939845.44,    644.41
