particle_id,x,y,mass
   0, 775082.52, 931392.38,   2758.76
   1, 599204.03, 949573.05,   4139.68
   2, 392082.05, 633050.75,    378.32
   3, 399819.41, 482783.89,  10777.73
   4, 237238.60, 577057.74,   6665.34
   5, 390630.08, 367575.75,   1917.31
   6, 641863.71, 160072.84,   3357.02
   7, 927301.20, 542663.00,   1258.53
   8, 778319.01, 360499.58,   3049.66
   9, 903588.83, 870391.99,   3255.37
  10, 359642.29, 597423.90,   1561.59
  11, 597349.56, 451910.47,   1790.72
  12, 810989.59, 331933.86,   2766.56
  13, 458837.62, 660152.99,   3712.18
  14, 610756.67, 251627.39,   1833.45
  15, 285936.40, 503721.81,   4652.32
  16, 746534.95, 621604.62,   1921.71
  17, 358495.44, 282272.41,   3009.44
  18, 430821.66, 195937.51,   2092.13
  19, 424513.50, 910677.40,   2515.53
  20, 440143.85, 411188.30,    944.83
  21, 673588.79,  41730.94,    112.99
  22,  43395.28, 797549.66,     77.43
  23,  69560.88, 584531.83,    644.41
