particle_id,x,y,mass
   0, 617659.12, 858794.33,   1535.07
   1, 863075.24, 820620.56,   4139.68
   2, 638930.16, 787611.43,    378.32
   3, 231253.81, 398956.74,   8036.12
   4, 128359.37, 697634.76,   6665.34
   5, 481405.95, 579141.16,   1917.31
   6, 611332.30, 309122.99,   1284.36
   7, 968462.13, 260252.29,   1180.22
   8, 708473.84, 188837.18,   3049.66
   9, 783003.91, 998139.63,   3255.37
  10, 185937.59, 528645.29,   1561.59
  11, 977045.74, 680108.95,   1790.72
  12, 892210.13, 547812.84,   2766.56
  13, 422722.40, 809103.17,   3712.18
  14, 618722.26, 521166.04,   1833.45
  15, 181383.95, 144516.34,   3747.41
  16, 167214.63, 491478.11,   1921.71
  17, 649191.77, 265293.27,   3009.44
  18, 955201.77, 395922.32,     78.31
  19, 361075.13, 315447.78,    874.58
  20, 705319.70, 689781.24,   2515.53
  21, 770243.06, 869063.35,    904.96
  22, 394695.51, 417834.78,   2741.61
  23, 333178.88, 139784.50,   1217.55
  24, 708664.06, 434661.58,    944.83
  25, 714865.84, 889035.78,    318.73
  26, 218564.15, 431371.49,    112.99
  27, 376338.77, 444765.00,     77.43
  28, 613410.11, 265796.13,   2072.66
  29, 435724.68, 178674.77,    904.91
  30, 141527.44, 874424.66,    644.41
