particle_id,x,y,mass
   0, 685578.00, 863395.62,   1535.07
   1, 731239.96, 961464.69,   4139.68
   2, 607282.18, 796331.66,    378.32
   3, 336403.28, 404102.04,  10777.73
   4, 147569.18, 634946.76,   6665.34
   5, 512686.51, 515213.92,   1917.31
   6, 657233.32, 204922.65,   3357.02
   7, 896031.13, 413040.51,   1258.53
   8, 787108.29, 263880.48,   3049.66
   9, 958560.77, 952668.11,   3255.37
  10,  65985.66, 663928.17,   1561.59
  11, 826989.19, 581808.22,   1790.72
  12, 926005.35, 442085.85,   2766.56
  13, 459328.80, 731404.23,   3712.18
  14, 655504.60, 420123.54,   1833.45
  15, 257523.03, 266845.89,   4652.32
  16, 319971.53, 705787.65,   1921.71
  17, 512409.19, 341631.08,   3009.44
  18, 243962.74, 257270.17,   2092.13
  19, 557805.25, 817682.48,   2515.53
  20, 786703.87, 857111.97,   1223.69
  21, 607457.04, 382108.43,    944.83
  22, 457425.36, 131828.60,    112.99
  23, 324926.25, 316154.55,     77.43
  24, 171014.93, 638695.78,    644.41
