particle_id,x,y,mass
   0, 770704.07, 916620.94,   2758.76
   1, 622248.33, 967503.76,   4139.68
   2, 451365.55, 644575.41,    378.32
   3, 390025.60, 443256.77,  10777.73
   4, 215429.51, 590997.03,   6665.34
   5, 460683.48, 392913.28,   1917.31
   6, 646888.56, 164326.09,   3357.02
   7, 923012.01, 525631.47,   1258.53
   8, 778014.34, 342436.64,   3049.66
   9, 931280.79, 885935.82,   3255.37
  10, 282623.49, 637751.46,   1561.59
  11, 642680.83, 478433.75,   1790.72
  12, 846921.84, 351811.96,   2766.56
  13, 460083.30, 675394.13,   3712.18
  14, 621678.82, 283554.26,   1833.45
  15, 261284.89, 455411.02,   4652.32
  16, 675629.90, 650298.61,   1921.71
  17, 360386.50, 355365.58,   3009.44
  18, 395743.27, 194043.36,   2092.13
  19, 447374.30, 898451.57,   2515.53
  20, 453383.21, 395818.97,    944.83
  21, 634707.93,  12167.64,    112.99
  22,  77871.69, 682261.40,     77.43
  23,  31106.23, 587727.82,    644.41
