particle_id,x,y,mass
   0, 623713.72, 845876.91,   1497.08
   1, 944962.80, 673886.98,   2465.58
   2, 584669.72, 739057.56,    378.32
   3, 222782.52, 425954.72,   1144.66
   4,  49004.32, 785725.31,   1407.57
   5, 379485.93, 660120.59,    822.87
   6, 567395.71, 385392.02,   1284.36
   7, 953407.82,  12971.31,   1180.22
   8, 652832.35, 120388.76,   2147.62
   9, 443088.72, 955504.76,     17.82
  10, 289311.15, 227770.62,     96.17
  11, 831096.84, 830631.21,    516.86
  12, 748500.99, 672020.66,   2335.67
  13, 327516.87, 911415.44,   1330.21
  14, 559424.76, 576736.81,    893.55
  15,  40969.18,  37195.46,    661.95
  16, 793948.73, 617564.86,     93.47
  17,  42896.08, 353570.54,   1921.71
  18, 521628.12, 962363.15,   1256.22
  19, 811376.71, 308032.41,    279.95
  20, 269232.68, 523282.25,    469.21
  21, 833033.86, 600860.12,   1580.64
  22, 791138.14, 354073.71,    300.54
  23, 196426.03, 677105.30,    892.00
  24, 298366.01, 551934.21,    989.56
  25, 994640.41, 391378.70,     78.31
  26, 264739.49, 446035.38,    874.58
  27, 607830.18,  36528.72,     95.24
  28, 979382.84, 534270.76,    890.20
  29, 974536.67, 594101.90,   1027.33
  30, 808952.13, 970206.15,    566.19
  31, 257669.62, 299790.08,    903.81
  32, 479486.76, 644266.09,   1094.44
  33, 456710.63, 490130.43,    158.14
  34,  54228.80, 585931.41,     28.44
  35, 743469.28, 287785.32,   1305.75
  36, 296638.57, 103858.41,    536.23
  37, 219591.13, 389118.29,   1440.49
  38, 361604.27,  45572.46,    681.33
  39, 428541.16, 763289.39,    248.57
  40,  55030.28, 698278.42,   1478.06
  41, 746238.92, 487179.50,    882.06
  42, 134046.24, 645308.66,    693.55
  43, 404596.77, 867390.52,    878.05
  44, 185335.28, 285288.15,   2143.25
  45, 551106.58, 613710.58,    939.89
  46, 627345.53, 934243.83,     37.99
  47, 477114.03, 914429.60,   1338.15
  48, 793732.00, 245929.94,    390.38
  49, 213276.13, 770178.51,    434.13
  50, 704649.83, 968596.92,    318.73
  51, 107030.04, 243401.15,   1465.42
  52, 393404.47, 790350.12,   1255.35
  53, 766391.97, 522578.15,     62.77
  54, 955904.56, 895418.64,     88.74
  55, 161766.97, 759514.17,    694.15
  56, 450366.71, 424053.34,    600.56
  57, 735295.09, 169928.54,    152.93
  58, 823621.96, 972775.52,    338.77
  59, 296771.01, 664858.39,    112.99
  60, 381863.87, 273574.46,     77.43
  61,  29749.62,  89719.33,   1138.65
  62, 755232.12, 179098.84,    220.75
  63, 179251.84,  93136.76,   1946.81
  64, 827463.03, 359929.34,    452.36
  65,  37905.01, 663258.98,     10.05
  66, 945509.57, 825437.38,   1185.12
  67, 237419.64, 569758.96,    945.15
  68, 985793.30, 506563.25,    598.00
  69, 407120.89, 403859.72,   1205.65
  70, 628555.30, 278020.08,    853.03
  71,  27196.80, 822402.43,     53.68
  72, 797582.99, 239052.17,    280.47
  73,  60347.19, 698027.80,    742.99
  74,  38896.73, 883515.09,    230.72
  75, 588959.12, 221329.51,   1219.63
  76, 408340.60, 358034.27,    777.26
  77, 521882.05, 256698.15,    101.56
  78, 871895.19, 652732.32,    430.89
  79, 480969.05, 908941.17,    643.19
  80, 492266.63, 243981.31,    803.35
  81, 626908.93, 102850.89,    433.11
  82, 127867.26, 981781.60,    644.41
