particle_id,x,y,mass
   0, 775748.94, 933768.85,   2758.76
   1, 595341.13, 946390.18,   4139.68
   2, 382584.07, 631023.44,    378.32
   3, 401116.60, 489196.40,  10777.73
   4, 241643.31, 574086.46,   6665.34
   5, 378545.04, 365022.65,   1917.31
   6, 640943.10, 159522.06,   3357.02
   7, 927836.86, 545517.14,   1258.53
   8, 779350.34, 362900.08,   3049.66
   9, 898669.58, 867775.26,   3255.37
  10, 372419.91, 589648.32,   1561.59
  11, 589334.89, 447334.78,   1790.72
  12, 803332.24, 329255.00,   2766.56
  13, 458167.67, 657048.20,   3712.18
  14, 608923.28, 246083.60,   1833.45
  15, 290857.91, 512395.77,   4652.32
  16, 758365.60, 616653.31,   1921.71
  17, 358490.49, 270645.99,   3009.44
  18, 436840.07, 196501.03,   2092.13
  19, 420809.35, 912637.77,   2515.53
  20, 435823.51, 413798.92,    944.83
  21, 680101.81,  47066.40,    112.99
  22,  37747.83, 816879.85,     77.43
  23,  76470.83, 583954.74,    644.41
