particle_id,x,y,mass
   0, 617654.25, 844761.35,   1535.07
   1, 934443.24, 677962.81,   2465.58
   2, 611783.82, 746332.91,    378.32
   3, 198155.43, 396801.17,   3488.96
   4, 106635.29, 720338.19,   3692.35
   5, 413134.99, 624700.15,    822.87
   6, 575885.91, 360948.70,   1284.36
   7, 997996.36, 140672.16,   1180.22
   8, 626252.68, 133772.29,   2675.98
   9, 620196.87, 971903.13,   3255.37
  10, 200477.54, 353055.93,     96.17
  11, 867455.08, 788055.49,    516.86
  12, 825850.96, 650499.98,   2766.56
  13, 363152.11, 878380.46,   1330.21
  14, 586796.28, 563886.32,   1833.45
  15,  82516.45,  86488.97,   1800.60
  16, 873201.00, 700344.84,   1674.10
  17, 108605.22, 353160.99,   1921.71
  18, 736410.32, 293473.73,   3009.44
  19, 241458.40, 511131.48,   2403.91
  20, 114381.08, 708633.96,   2713.82
  21, 979522.01, 398534.00,     78.31
  22, 322272.21, 329098.37,    874.58
  23, 861283.02, 621398.19,   2515.53
  24, 805791.30, 928286.43,    904.96
  25, 487135.43, 619309.84,   1094.44
  26, 421215.41, 411642.10,   2741.61
  27, 111435.57, 697688.45,     28.44
  28, 337511.25,  94213.73,   1217.55
  29, 416592.50, 784085.84,   1503.92
  30, 733789.10, 469870.80,    944.83
  31, 427281.55, 868693.60,    878.05
  32, 201162.62, 388231.33,   2143.25
  33, 720706.23, 922324.71,    318.73
  34, 225655.70, 322247.38,   1465.42
  35, 895140.10, 775945.72,   1273.86
  36, 621272.13, 150562.95,    373.68
  37, 287047.90, 587276.48,    112.99
  38, 374758.98, 336318.51,     77.43
  39, 189167.55, 122128.12,   1946.81
  40, 612482.23, 209155.81,   2072.66
  41,  74541.48, 797494.31,    230.72
  42, 608817.35, 230394.00,    904.91
  43, 129539.49, 947658.58,    644.41
