particle_id,x,y,mass
   0, 616886.56, 845852.23,   1535.07
   1, 935602.89, 696969.58,   2465.58
   2, 614313.96, 748618.17,    378.32
   3, 195623.88, 398584.19,   5632.21
   4, 111613.54, 716059.36,   6434.62
   5, 418481.91, 620664.91,    822.87
   6, 578017.18, 357825.76,   1284.36
   7, 999222.34, 152742.77,   1180.22
   8, 622813.16, 144426.84,   2675.98
   9, 636876.96, 976574.09,   3255.37
  10, 184327.00, 377181.05,     96.17
  11, 878267.91, 778532.33,    516.86
  12, 838663.32, 645824.90,   2766.56
  13, 368373.72, 872835.11,   1330.21
  14, 589837.54, 560536.51,   1833.45
  15,  89225.51,  89390.72,   1800.60
  16, 877178.16, 707923.68,   1674.10
  17, 119193.70, 354809.03,   1921.71
  18, 730448.44, 292296.71,   3009.44
  19, 238574.61, 504238.66,   2403.91
  20, 977540.48, 398656.79,     78.31
  21, 327361.79, 324075.26,    874.58
  22, 837491.64, 618211.37,   2515.53
  23, 803746.91, 923110.20,    904.96
  24, 487669.58, 615795.58,   1094.44
  25, 419844.37, 412612.12,   2741.61
  26, 338213.87,  97129.59,   1217.55
  27, 418094.57, 786067.58,   1503.92
  28, 732599.50, 467222.08,    944.83
  29, 426820.69, 866210.60,    878.05
  30, 721020.76, 917084.87,    318.73
  31, 236000.74, 340347.49,   1465.42
  32, 885637.65, 768456.35,   1273.86
  33, 616388.27, 128919.00,    373.68
  34, 283986.62, 576539.38,    112.99
  35, 372251.71, 345317.56,     77.43
  36, 189344.20, 125030.48,   1946.81
  37, 612245.08, 210846.76,   2072.66
  38,  80670.72, 782751.45,    230.72
  39, 627264.85, 210394.80,    904.91
  40, 130292.81, 942580.26,    644.41
