particle_id,x,y,mass
   0, 676001.12, 861195.51,   1535.07
   1, 744781.04, 950328.45,   4139.68
   2, 615218.76, 813347.57,    378.32
   3, 330054.63, 401236.31,  10777.73
   4, 142226.45, 635758.32,   6665.34
   5, 511457.95, 523367.77,   1917.31
   6, 656377.11, 212236.42,   3357.02
   7, 904338.35, 395424.69,   1258.53
   8, 784701.34, 254633.11,   3049.66
   9, 944823.14, 960079.64,   3255.37
  10, 109960.39, 658459.16,   1561.59
  11, 847607.60, 592305.94,   1790.72
  12, 925414.84, 453537.98,   2766.56
  13, 455714.92, 741040.94,   3712.18
  14, 655127.93, 434755.93,   1833.45
  15, 252317.11, 244358.60,   4652.32
  16, 278819.32, 698223.85,   1921.71
  17, 522380.41, 332169.77,   3009.44
  18, 257591.03, 284546.76,   2092.13
  19, 571500.67, 803837.54,   2515.53
  20, 781924.74, 850936.42,   1223.69
  21, 620429.51, 384930.68,    944.83
  22, 435726.33, 152885.79,    112.99
  23, 348921.25, 320397.45,     77.43
  24, 173965.00, 680224.99,    644.41
