particle_id,x,y,mass
   0, 615557.94, 855604.07,   1535.07
   1, 884054.28, 789540.43,   4139.68
   2, 630599.46, 772551.06,    378.32
   3, 212603.26, 404645.45,   8036.12
   4, 121624.07, 705061.88,   6665.34
   5, 473262.06, 591325.82,   1917.31
   6, 597138.61, 330816.39,   1284.36
   7, 978686.43, 228377.63,   1180.22
   8, 675440.27, 188472.76,   2675.98
   9, 740270.10, 995667.09,   3255.37
  10, 227054.08, 489527.87,   1561.59
  11, 934904.25, 700216.18,   1790.72
  12, 881291.84, 572866.39,   2766.56
  13, 415659.79, 819711.60,   3712.18
  14, 609403.49, 534456.82,   1833.45
  15, 148630.74, 119094.19,   1800.60
  16, 173491.65, 455343.81,   1921.71
  17, 681234.47, 279620.00,   3009.44
  18, 962783.03, 397701.20,     78.31
  19, 352565.81, 311026.64,    874.58
  20, 738103.39, 667458.05,   2515.53
  21, 782389.44, 885716.36,    904.96
  22, 404858.61, 416545.30,   2741.61
  23, 336894.96, 123713.37,   1217.55
  24, 718917.18, 445472.36,    944.83
  25, 714750.83, 893941.32,    318.73
  26, 680422.93, 163951.09,    373.68
  27, 254363.19, 492234.23,    112.99
  28, 358702.34, 415571.70,     77.43
  29, 182901.87, 144960.51,   1946.81
  30, 614380.99, 222319.84,   2072.66
  31, 499535.77, 165748.91,    904.91
  32, 137164.63, 899425.26,    644.41
