particle_id,x,y,mass
   0, 622039.77, 860131.63,   1535.07
   1, 839621.23, 851778.40,   4139.68
   2, 647544.43, 807820.26,    378.32
   3, 250492.98, 396426.69,   8036.12
   4, 137101.29, 688028.02,   6665.34
   5, 489836.55, 566736.63,   1917.31
   6, 636817.92, 283373.73,   3357.02
   7, 956768.09, 292189.48,   1180.22
   8, 735533.25, 198744.57,   3049.66
   9, 825542.31, 996843.82,   3255.37
  10, 146357.51, 551020.21,   1561.59
  11, 984275.87, 660512.66,   1790.72
  12, 902365.93, 524413.32,   2766.56
  13, 429860.89, 796326.68,   3712.18
  14, 628686.79, 506488.39,   1833.45
  15, 197191.54, 162119.61,   3747.41
  16, 173604.55, 534940.85,   1921.71
  17, 599159.58, 264890.44,   3009.44
  18, 946552.93, 392581.16,     78.31
  19, 366125.61, 326955.94,    874.58
  20, 673029.50, 713441.87,   2515.53
  21, 761559.63, 852436.74,    904.96
  22, 379610.63, 419449.77,   2741.61
  23, 328151.75, 160259.78,   1217.55
  24, 694689.77, 423110.69,    944.83
  25, 717222.38, 883939.17,    318.73
  26, 248423.93, 332182.75,    112.99
  27, 406578.79, 434793.50,     77.43
  28, 369784.38, 194787.79,    904.91
  29, 147199.03, 843749.85,    644.41
