particle_id,x,y,mass
   0, 615995.10, 847609.30,   1535.07
   1, 933063.36, 721521.70,   2465.58
   2, 617591.54, 752176.79,    378.32
   3, 191466.93, 401825.95,   5632.21
   4, 113139.51, 714566.85,   6434.62
   5, 426299.64, 615193.31,    822.87
   6, 581121.08, 353427.02,   1284.36
   7, 995312.99, 168410.75,   1180.22
   8, 614983.32, 159288.54,   2675.98
   9, 658477.23, 981949.42,   3255.37
  10, 203986.72, 420766.36,     96.17
  11, 881123.93, 762215.68,   1790.72
  12, 853954.07, 630493.36,   2766.56
  13, 376551.09, 864642.90,   1330.21
  14, 593803.88, 555887.02,   1833.45
  15,  98816.97,  93723.86,   1800.60
  16, 883651.91, 715717.55,   1674.10
  17, 136440.08, 358746.30,   1921.71
  18, 722152.11, 290633.55,   3009.44
  19, 234235.83, 493493.24,   2403.91
  20, 974818.18, 398720.34,     78.31
  21, 333283.09, 318743.24,    874.58
  22, 809243.59, 625918.75,   2515.53
  23, 800572.76, 916084.99,    904.96
  24, 487919.28, 610971.19,   1094.44
  25, 417602.58, 413676.00,   2741.61
  26, 338858.21, 101444.96,   1217.55
  27, 419898.88, 789382.92,   1503.92
  28, 730811.55, 463372.01,    944.83
  29, 424680.15, 861926.42,    878.05
  30, 720608.03, 910589.26,    318.73
  31, 246585.01, 367927.29,   1465.42
  32, 634356.63, 121376.14,    373.68
  33, 278954.59, 561312.85,    112.99
  34, 367998.62, 357933.87,     77.43
  35, 189329.90, 129055.50,   1946.81
  36, 622899.42, 212247.77,   2072.66
  37,  91172.95, 758535.85,    230.72
  38, 627028.34, 178894.22,    904.91
  39, 131434.49, 935239.66,    644.41
