particle_id,x,y,mass
   0, 673120.32, 860631.69,   1535.07
   1, 748955.99, 946708.55,   4139.68
   2, 616909.87, 818602.82,    378.32
   3, 328014.49, 400244.49,  10777.73
   4, 140342.12, 636444.27,   6665.34
   5, 510940.40, 525711.35,   1917.31
   6, 655989.71, 214630.60,   3357.02
   7, 907046.59, 390536.94,   1258.53
   8, 783736.53, 251824.46,   3049.66
   9, 940540.47, 962316.10,   3255.37
  10, 125789.54, 655229.71,   1561.59
  11, 853867.40, 595468.69,   1790.72
  12, 924977.89, 456805.09,   2766.56
  13, 454532.09, 743889.04,   3712.18
  14, 654728.25, 439026.11,   1833.45
  15, 250134.01, 239392.91,   4652.32
  16, 266072.83, 695708.66,   1921.71
  17, 525331.09, 329350.37,   3009.44
  18, 263656.13, 289637.69,   2092.13
  19, 575785.64, 799501.03,   2515.53
  20, 780266.72, 849279.62,   1223.69
  21, 624366.63, 385996.91,    944.83
  22, 429001.55, 159534.06,    112.99
  23, 355787.51, 322664.71,     77.43
  24, 173019.90, 691154.32,    644.41
