particle_id,x,y,mass
   0, 628597.14, 859214.74,   1535.07
   1, 816536.57, 879019.60,   4139.68
   2, 653540.44, 830823.64,    378.32
   3, 269639.29, 394192.19,   8036.12
   4, 145986.29, 677767.06,   6665.34
   5, 496946.62, 556140.50,   1917.31
   6, 647027.63, 262487.12,   3357.02
   7, 945378.66, 318978.43,   1180.22
   8, 754006.60, 210608.88,   3049.66
   9, 860772.19, 991990.56,   3255.37
  10, 133184.54, 558183.84,   1561.59
  11, 950316.61, 643545.66,   1790.72
  12, 910142.48, 505413.42,   2766.56
  13, 435988.64, 783885.11,   3712.18
  14, 637237.41, 492133.05,   1833.45
  15, 213054.05, 179890.64,   3747.41
  16, 167700.17, 582021.56,   1921.71
  17, 572194.61, 283691.46,   3009.44
  18, 938227.63, 387610.06,     78.31
  19, 365336.97, 343639.02,    874.58
  20, 646181.40, 734800.72,   2515.53
  21, 761457.60, 840448.07,    904.96
  22, 361113.70, 419402.37,   2741.61
  23, 323862.17, 185176.25,   1217.55
  24, 679428.21, 412286.81,    944.83
  25, 722800.28, 877300.81,    318.73
  26, 304320.06, 279362.80,    112.99
  27, 408935.22, 401291.02,     77.43
  28, 308338.44, 205848.35,    904.91
  29, 153037.44, 812571.78,    644.41
