particle_id,x,y,mass
   0, 675521.15, 861100.08,   1535.07
   1, 745476.60, 949731.40,   4139.68
   2, 615523.08, 814228.66,    378.32
   3, 329717.56, 401074.98,  10777.73
   4, 141935.70, 635845.13,   6665.34
   5, 511376.03, 523763.60,   1917.31
   6, 656316.86, 212630.67,   3357.02
   7, 904788.76, 394596.31,   1258.53
   8, 784548.11, 254163.71,   3049.66
   9, 944111.16, 960453.86,   3255.37
  10, 112468.73, 658034.25,   1561.59
  11, 848653.26, 592834.79,   1790.72
  12, 925348.29, 454089.01,   2766.56
  13, 455519.08, 741518.96,   3712.18
  14, 655070.60, 435475.02,   1833.45
  15, 251943.77, 243497.36,   4652.32
  16, 276699.41, 697811.59,   1921.71
  17, 522875.69, 331697.05,   3009.44
  18, 258603.98, 285434.94,   2092.13
  19, 572212.43, 803115.54,   2515.53
  20, 781654.30, 850651.44,   1223.69
  21, 621088.13, 385101.50,    944.83
  22, 434608.03, 153987.84,    112.99
  23, 350086.46, 320742.41,     77.43
  24, 173839.64, 682093.76,    644.41
