particle_id,x,y,mass
   0, 781271.33, 951094.66,   2758.76
   1, 564585.53, 920111.73,   4139.68
   2, 308175.42, 591949.95,    378.32
   3, 409324.82, 545061.70,  10777.73
   4, 295326.90, 543252.64,   6665.34
   5, 284123.26, 345962.75,   1917.31
   6, 631422.10, 159675.11,   3357.02
   7, 929849.71, 568321.93,   1258.53
   8, 788749.09, 364606.67,   3049.66
   9, 857011.36, 847746.94,   3255.37
  10, 452752.21, 500176.21,   1561.59
  11, 522937.08, 410253.01,   1790.72
  12, 737051.85, 326501.65,   2766.56
  13, 447244.99, 624561.51,   3712.18
  14, 595773.08, 197210.21,   1833.45
  15, 324292.09, 586571.78,   4652.32
  16, 852444.36, 576220.48,   1921.71
  17, 361625.75, 180398.86,   3009.44
  18, 485407.79, 203332.46,   2092.13
  19, 393045.44, 927709.96,   2515.53
  20, 394162.34, 451775.26,    944.83
  21, 730061.58,  93947.09,    112.99
  22,   6234.62, 970946.46,     77.43
  23, 134853.57, 578902.93,    644.41
