particle_id,x,y,mass
   0, 633233.32, 835042.89,    267.51
   1, 947018.23, 673623.91,   1680.75
   2, 582095.83, 740592.80,    378.32
   3, 214505.31, 439767.67,   1144.66
   4, 612387.21, 862500.44,    575.79
   5, 963760.41, 676112.05,    784.82
   6, 627933.35, 843864.42,    653.77
   7,  46419.20, 791337.97,   1407.57
   8, 376981.71, 664652.17,    822.87
   9, 569346.38, 388892.98,   1284.36
  10, 942174.36,  49041.99,   1180.22
  11, 658104.65, 116114.09,    759.65
  12, 432167.65, 973821.99,     17.82
  13, 291740.65, 219946.45,     96.17
  14, 828910.64, 832896.53,    516.86
  15, 759623.71, 671808.88,   1372.05
  16, 324085.15, 913068.10,   1330.21
  17, 557872.40, 573721.83,    893.55
  18,  40651.59,  27818.26,    661.95
  19, 778954.54, 606375.01,     93.47
  20,  37831.91, 354616.19,   1625.05
  21, 524103.13, 970618.89,    541.65
  22, 815419.43, 302175.55,    279.95
  23, 259093.05, 524192.04,     73.25
  24, 518333.60, 961959.76,    714.56
  25, 831738.06, 601498.03,    617.21
  26, 787609.77, 361712.78,    300.54
  27, 196457.38, 680029.75,    892.00
  28, 667269.46, 158903.67,    473.39
  29, 308919.10, 554808.74,    989.56
  30, 995611.86, 388799.76,     78.31
  31, 270863.46, 455201.13,    447.82
  32, 604815.27,  25991.23,     95.24
  33, 981577.52, 521944.58,    890.20
  34, 980358.69, 591301.73,   1027.33
  35, 799447.42, 972015.11,    566.19
  36, 262925.70, 297381.97,    903.81
  37, 479206.34, 645991.11,   1094.44
  38, 459093.89, 501073.97,    158.14
  39,  45937.43, 359198.79,    296.66
  40,  50446.21, 579138.57,     28.44
  41, 745188.42, 285484.18,   1305.75
  42, 833144.52, 610685.86,    448.19
  43, 293689.57, 104387.80,    536.23
  44, 212540.31, 376887.13,    845.46
  45, 363146.64,  42077.81,    681.33
  46, 437083.42, 759660.70,    248.57
  47,  32651.57, 686321.07,    954.83
  48, 748055.98, 487223.46,    882.06
  49, 133144.59, 636059.06,    693.55
  50, 402068.16, 868959.13,    878.05
  51, 271088.97, 513840.01,    395.96
  52, 294320.84, 441533.23,    426.76
  53, 186738.53, 253739.75,   1466.33
  54, 205683.07, 369080.70,    595.03
  55, 544803.15, 626356.45,    939.89
  56, 627430.87, 940759.81,     37.99
  57, 463868.06, 923446.09,    904.80
  58, 793243.34, 245199.54,    390.38
  59, 161333.37, 282628.91,    676.92
  60, 222067.61, 776127.65,    434.13
  61, 702410.85, 972123.67,    318.73
  62, 104318.65, 235779.90,    655.07
  63, 389375.60, 798608.40,   1255.35
  64, 766325.93, 532032.58,     62.77
  65, 959571.91, 905776.32,     88.74
  66, 159801.83, 763933.83,    694.15
  67, 459837.34, 431826.83,    600.56
  68, 734747.15, 166554.98,    152.93
  69, 839190.15, 979340.01,    338.77
  70, 295622.22, 671296.57,    112.99
  71, 380702.84, 267197.71,     77.43
  72,  24663.50,  94100.35,   1138.65
  73, 763991.25, 177629.42,    205.88
  74, 186436.96,  83614.04,    976.26
  75, 835749.27, 363671.29,    452.36
  76,  28017.59, 636923.62,     10.05
  77, 949183.19, 828520.86,   1185.12
  78, 232705.27, 574298.65,    945.15
  79, 464167.24, 928591.09,    433.35
  80,  77752.80, 249397.44,    810.35
  81, 992741.16, 487972.14,    598.00
  82, 164366.05,  98853.70,    970.55
  83, 402857.27, 402909.48,   1205.65
  84, 630259.83, 284721.79,    853.03
  85,  13727.08, 834688.09,     53.68
  86, 815759.85, 224276.54,    280.47
  87,  86982.31, 703258.56,    742.99
  88,  36363.51, 889092.57,    230.72
  89, 597236.73, 231321.32,    574.17
  90, 410071.48, 346884.62,    777.26
  91, 527938.30, 266434.51,    101.56
  92, 829144.95, 567356.90,    515.24
  93, 769642.93, 177076.46,     14.87
  94,  52286.42, 701454.47,    523.23
  95, 868084.53, 656615.97,    430.89
  96, 496506.81, 887921.45,    643.19
  97, 665147.17, 129480.62,    914.58
  98, 485552.86, 242822.51,    803.35
  99, 568370.11, 210380.31,    645.47
 100, 609779.29,  92100.68,    433.11
 101, 128278.48, 984322.71,    644.41
 102, 724530.51, 676723.41,    963.63
