particle_id,x,y,mass
   0, 784871.64, 959498.94,   2758.76
   1, 546419.60, 904294.60,   4139.68
   2, 310648.07, 521825.94,    378.32
   3, 414129.49, 583442.16,  10777.73
   4, 345832.93, 532084.67,   6665.34
   5, 230334.31, 334636.91,   1917.31
   6, 620008.18, 165300.34,   3357.02
   7, 927068.83, 581587.73,   1258.53
   8, 791683.83, 360099.86,   3049.66
   9, 830635.19, 837078.88,   3255.37
  10, 466181.02, 444866.62,   1561.59
  11, 483057.48, 387944.31,   1790.72
  12, 701442.36, 332147.19,   2766.56
  13, 430910.70, 589285.69,   3712.18
  14, 596076.30, 160956.53,   1833.45
  15, 336650.83, 615424.57,   4652.32
  16, 909882.89, 551897.97,   1921.71
  17, 365548.60, 128107.82,   3009.44
  18, 515116.38, 208043.34,   2092.13
  19, 378267.38, 936422.53,   2515.53
  20, 371318.45, 489620.33,    944.83
  21, 757146.76, 124559.98,    112.99
  22,  32531.51, 940491.16,     77.43
  23, 171673.01, 575501.78,    644.41
