particle_id,x,y,mass
   0, 748795.87, 899761.10,   1535.07
   1, 643305.85, 982175.16,   4139.68
   2, 502222.41, 679683.81,    378.32
   3, 375934.75, 411085.52,  10777.73
   4, 200121.61, 600596.95,   6665.34
   5, 488284.80, 429009.04,   1917.31
   6, 650899.93, 169544.57,   3357.02
   7, 917478.80, 509995.20,   1258.53
   8, 781842.14, 326085.32,   3049.66
   9, 954564.29, 899825.36,   3255.37
  10, 207081.05, 663431.56,   1561.59
  11, 681657.86, 501629.53,   1790.72
  12, 870243.28, 369636.82,   2766.56
  13, 459583.65, 684041.26,   3712.18
  14, 631405.21, 311747.94,   1833.45
  15, 246692.14, 413890.26,   4652.32
  16, 610417.62, 675188.57,   1921.71
  17, 396088.74, 423913.79,   3009.44
  18, 364600.98, 195353.53,   2092.13
  19, 469179.74, 886596.31,   2515.53
  20, 787923.25, 911394.73,   1223.69
  21, 496193.06, 378388.15,    944.83
  22, 599472.69,  12182.75,    112.99
  23, 112345.59, 576219.74,     77.43
  24,   -359.82, 590382.97,    644.41
