particle_id,x,y,mass
   0, 660999.21, 858106.66,   1535.07
   1, 766739.10, 930402.74,   4139.68
   2, 622537.73, 839487.49,    378.32
   3, 318862.72, 395256.32,  10777.73
   4, 144792.92, 647698.26,   6665.34
   5, 508132.45, 534934.67,   1917.31
   6, 654059.36, 225586.37,   3357.02
   7, 918313.55, 371384.16,   1258.53
   8, 778431.22, 240085.10,   3049.66
   9, 921678.25, 971527.69,   3255.37
  10, 145125.01, 606700.23,   1561.59
  11, 880064.69, 608673.79,   1790.72
  12, 922298.99, 469963.22,   2766.56
  13, 449374.45, 755476.22,   3712.18
  14, 651781.77, 455838.89,   1833.45
  15, 242188.84, 221252.34,   4652.32
  16, 210524.18, 683710.62,   1921.71
  17, 537377.72, 317590.35,   3009.44
  18, 294048.46, 374656.93,    874.58
  19, 594302.37, 781294.62,   2515.53
  20, 776369.02, 840481.30,    904.96
  21, 288088.34, 259851.23,   1217.55
  22, 640666.11, 391548.70,    944.83
  23, 758684.91, 858663.18,    318.73
  24, 399918.50, 188847.09,    112.99
  25, 380951.79, 337369.03,     77.43
  26, 167222.30, 731941.40,    644.41
