particle_id,x,y,mass
   0, 767913.45, 913510.62,   1535.07
   1, 625531.97, 969891.92,   4139.68
   2, 460563.92, 647875.65,    378.32
   3, 388412.13, 437369.91,  10777.73
   4, 212853.56, 592600.74,   6665.34
   5, 466882.24, 399806.27,   1917.31
   6, 647546.52, 165053.61,   3357.02
   7, 922253.36, 523209.96,   1258.53
   8, 778497.65, 339810.30,   3049.66
   9, 934998.94, 888120.44,   3255.37
  10, 271274.54, 642610.65,   1561.59
  11, 648860.98, 482103.67,   1790.72
  12, 850981.45, 354683.73,   2766.56
  13, 459939.27, 677067.67,   3712.18
  14, 623211.28, 287982.64,   1833.45
  15, 258489.39, 448849.13,   4652.32
  16, 665518.21, 654249.87,   1921.71
  17, 360958.61, 366654.35,   3009.44
  18, 390858.80, 194020.30,   2092.13
  19, 450716.88, 896651.72,   2515.53
  20, 773715.68, 920296.81,   1223.69
  21, 458901.72, 389802.63,    944.83
  22, 629209.01,   8249.47,    112.99
  23,  82937.57, 665833.98,     77.43
  24,  25997.77, 588155.22,    644.41
