particle_id,x,y,mass
   0, 617163.34, 858369.20,   1535.07
   1, 866987.84, 815043.74,   4139.68
   2, 637357.90, 784561.94,    378.32
   3, 227840.98, 399625.88,   8036.12
   4, 126989.66, 699127.53,   6665.34
   5, 479899.19, 581369.48,   1917.31
   6, 608168.49, 314264.25,   1284.36
   7, 970418.28, 254448.44,   1180.22
   8, 703011.06, 187635.34,   3049.66
   9, 775245.64, 997972.83,   3255.37
  10, 193726.91, 522747.10,   1561.59
  11, 969717.60, 683679.29,   1790.72
  12, 890277.64, 552208.01,   2766.56
  13, 421431.68, 811191.72,   3712.18
  14, 616962.42, 523666.33,   1833.45
  15, 178808.08, 141690.46,   3747.41
  16, 166884.41, 485195.69,   1921.71
  17, 656071.85, 268428.02,   3009.44
  18, 956653.71, 396338.81,     78.31
  19, 359703.70, 314146.30,    874.58
  20, 711210.55, 685649.31,   2515.53
  21, 772356.86, 872087.33,    904.96
  22, 396854.05, 417582.05,   2741.61
  23, 333947.69, 136578.72,   1217.55
  24, 710782.44, 436675.22,    944.83
  25, 714613.38, 889901.58,    318.73
  26, 225762.09, 445788.82,    112.99
  27, 371203.33, 440967.64,     77.43
  28, 612018.25, 257167.59,   2072.66
  29, 447340.25, 176054.18,    904.91
  30, 140638.58, 879360.63,    644.41
