particle_id,x,y,mass
   0, 685080.75, 863265.52,   1535.07
   1, 731933.20, 960917.17,   4139.68
   2, 607778.57, 797181.29,    378.32
   3, 336088.27, 403967.84,  10777.73
   4, 147267.21, 634957.60,   6665.34
   5, 512641.51, 515652.99,   1917.31
   6, 657203.18, 205280.72,   3357.02
   7, 896411.76, 412054.80,   1258.53
   8, 787010.87, 263402.19,   3049.66
   9, 957863.10, 953053.33,   3255.37
  10,  68102.04, 663712.45,   1561.59
  11, 828057.13, 582355.72,   1790.72
  12, 926019.33, 442712.81,   2766.56
  13, 459154.22, 731913.08,   3712.18
  14, 655519.91, 420901.23,   1833.45
  15, 257712.81, 265427.93,   4652.32
  16, 317864.21, 705419.41,   1921.71
  17, 512936.58, 341134.14,   3009.44
  18, 243575.47, 259134.18,   2092.13
  19, 558500.84, 816988.45,   2515.53
  20, 786482.32, 856769.51,   1223.69
  21, 608126.45, 382231.60,    944.83
  22, 456314.28, 132890.25,    112.99
  23, 326206.78, 316269.07,     77.43
  24, 171653.05, 641108.10,    644.41
