particle_id,x,y,mass
   0, 639837.28, 854274.95,   1535.07
   1, 793363.67, 903835.84,   4139.68
   2, 648804.22, 859153.24,    378.32
   3, 291860.56, 392707.93,   8036.12
   4, 155326.52, 665312.42,   6665.34
   5, 502611.05, 546724.59,   1917.31
   6, 650924.80, 244207.95,   3357.02
   7, 933624.06, 343284.57,   1180.22
   8, 767165.66, 223589.88,   3049.66
   9, 890863.88, 983841.56,   3255.37
  10, 135439.17, 573924.47,   1561.59
  11, 918021.50, 627330.60,   1790.72
  12, 916485.20, 488745.08,   2766.56
  13, 441945.23, 771295.05,   3712.18
  14, 644788.75, 476841.47,   1833.45
  15, 231036.82, 198952.55,   3747.41
  16, 153112.75, 627549.66,   1921.71
  17, 554876.25, 300024.92,   3009.44
  18, 929810.07, 380034.26,     78.31
  19, 356531.44, 367804.50,    874.58
  20, 622037.06, 755631.30,   2515.53
  21, 767679.14, 835814.32,    904.96
  22, 334096.35, 414403.44,   2741.61
  23, 312017.23, 218851.70,   1217.55
  24, 662787.36, 402091.87,    944.83
  25, 734497.60, 868134.38,    318.73
  26, 352996.05, 236379.05,    112.99
  27, 403407.91, 369505.39,     77.43
  28, 252881.34, 206146.55,    904.91
  29, 159235.22, 778930.93,    644.41
