particle_id,x,y,mass
   0, 703046.03, 869447.36,   1535.07
   1, 707058.29, 979132.85,   4139.68
   2, 586123.05, 768687.07,    378.32
   3, 346660.50, 407883.97,  10777.73
   4, 161914.74, 629624.03,   6665.34
   5, 512831.61, 498238.13,   1917.31
   6, 657425.27, 193483.16,   3357.02
   7, 893446.64, 450355.03,   1258.53
   8, 788838.71, 280849.76,   3049.66
   9, 982504.85, 938863.78,   3255.37
  10,   3759.63, 669961.37,   1561.59
  11, 788896.49, 561900.93,   1790.72
  12, 918896.16, 418762.51,   2766.56
  13, 464239.52, 712536.16,   3712.18
  14, 652547.17, 391552.12,   1833.45
  15, 245094.92, 305789.48,   4652.32
  16, 394652.00, 717492.25,   1921.71
  17, 492499.96, 359931.57,   3009.44
  18, 275982.42, 224335.81,   2092.13
  19, 533562.76, 840430.98,   2515.53
  20, 792754.81, 870410.77,   1223.69
  21, 583635.00, 378731.47,    944.83
  22, 496280.16,  95857.67,    112.99
  23, 275308.88, 314957.12,     77.43
  24, 109771.76, 600572.25,    644.41
