particle_id,x,y,mass
   0, 616643.48, 857770.69,   1535.07
   1, 871543.70, 808417.27,   4139.68
   2, 635505.44, 781148.08,    378.32
   3, 223822.63, 400595.49,   8036.12
   4, 125449.01, 700810.95,   6665.34
   5, 478122.42, 584006.73,   1917.31
   6, 604813.95, 319444.18,   1284.36
   7, 972682.80, 247560.19,   1180.22
   8, 696334.21, 186533.37,   3049.66
   9, 766023.28, 997632.95,   3255.37
  10, 202932.11, 515279.63,   1561.59
  11, 960839.33, 687944.98,   1790.72
  12, 887952.78, 557505.11,   2766.56
  13, 419901.37, 813578.34,   3712.18
  14, 614904.31, 526583.94,   1833.45
  15, 175361.46, 137747.91,   1800.60
  16, 167248.31, 477798.11,   1921.71
  17, 663437.21, 271909.63,   3009.44
  18, 958334.81, 396774.68,     78.31
  19, 357954.45, 312887.23,    874.58
  20, 718220.92, 680800.74,   2515.53
  21, 774963.16, 875676.32,    904.96
  22, 399218.59, 417292.48,   2741.61
  23, 334783.32, 132944.15,   1217.55
  24, 713143.90, 439037.61,    944.83
  25, 714368.88, 890942.55,    318.73
  26, 234300.91, 460077.24,    112.99
  27, 366255.42, 435173.64,     77.43
  28, 173052.63, 143601.75,   1946.81
  29, 611571.64, 247445.26,   2072.66
  30, 461062.29, 173080.78,    904.91
  31, 139638.73, 884987.79,    644.41
