particle_id,x,y,mass
   0, 623360.43, 845788.76,   1497.08
   1, 942718.35, 673778.97,   2465.58
   2, 585980.44, 738847.31,    378.32
   3, 226361.49, 417722.97,   1144.66
   4,  50160.73, 782818.84,   1407.57
   5, 380556.45, 658451.88,    822.87
   6, 567063.75, 384258.39,   1284.36
   7, 956723.92,   2252.18,   1180.22
   8, 648511.75, 116650.67,   2147.62
   9, 448908.51, 947218.57,     17.82
  10, 287900.00, 231246.96,     96.17
  11, 832111.16, 829688.42,    516.86
  12, 749779.47, 671318.39,   2335.67
  13, 328967.30, 910648.53,   1330.21
  14, 559658.61, 580277.22,    893.55
  15,  41138.62,  41669.93,    661.95
  16, 801341.44, 621667.71,     93.47
  17,  44935.84, 353138.24,   1921.71
  18, 521530.44, 960135.04,   1256.22
  19, 809868.28, 310782.83,    279.95
  20, 270637.55, 526228.16,    469.21
  21, 834114.82, 604185.17,   1580.64
  22, 792930.98, 350778.23,    300.54
  23, 195598.78, 676022.60,    892.00
  24, 293016.13, 550200.89,    989.56
  25, 994200.67, 392172.82,     78.31
  26, 257058.39, 443852.10,    874.58
  27, 609347.28,  41218.33,     95.24
  28, 978870.24, 537550.19,    890.20
  29, 972023.44, 595229.17,   1027.33
  30, 812614.96, 969315.12,    904.96
  31, 254649.51, 300539.48,    903.81
  32, 479682.61, 643601.89,   1094.44
  33, 455714.05, 485291.44,    158.14
  34,  55909.16, 588748.61,     28.44
  35, 742704.52, 288639.67,   1305.75
  36, 297974.29, 103607.01,    536.23
  37, 222732.98, 395865.05,   1440.49
  38, 361013.50,  47067.32,    681.33
  39, 423807.41, 765870.92,    248.57
  40,  56797.06, 699992.44,   2221.05
  41, 745632.61, 486992.97,    882.06
  42, 134538.76, 648969.02,    693.55
  43, 405898.47, 867696.96,    878.05
  44, 187576.97, 292293.94,   2143.25
  45, 554023.99, 607412.93,    939.89
  46, 627222.21, 931266.90,     37.99
  47, 479443.14, 914887.25,   1981.34
  48, 791907.38, 247774.01,    670.85
  49, 209176.91, 767347.15,    434.13
  50, 705439.87, 967011.81,    318.73
  51, 112675.76, 244565.34,   1465.42
  52, 395316.39, 788470.03,   1255.35
  53, 765858.66, 518192.42,     62.77
  54, 954298.46, 890791.31,     88.74
  55, 162484.86, 757257.67,    694.15
  56, 445605.06, 420612.20,    600.56
  57, 734368.73, 170563.39,    152.93
  58, 296960.29, 662214.32,    112.99
  59, 382181.04, 276122.34,     77.43
  60,  32081.05,  87664.39,   1138.65
  61, 750579.50, 178921.99,    220.75
  62, 179871.68,  94461.16,   1946.81
  63, 823693.05, 358158.99,    452.36
  64,  43725.27, 676719.68,     10.05
  65, 944025.13, 823976.73,   1185.12
  66, 239874.05, 567491.51,    945.15
  67, 982815.73, 515517.33,    598.00
  68, 409312.57, 404419.64,   1205.65
  69, 627829.85, 275236.69,    853.03
  70,  33560.44, 815494.36,     53.68
  71,  39995.42, 881011.71,    230.72
  72, 590845.09, 221042.81,   1219.63
  73, 407688.95, 361167.81,    777.26
  74, 518261.79, 252234.72,    101.56
  75, 873936.23, 650866.70,    430.89
  76, 495482.47, 244544.61,    803.35
  77, 639462.96, 111349.24,    433.11
  78, 127716.30, 980677.57,    644.41
