particle_id,x,y,mass
   0, 623778.63, 845881.71,   1497.08
   1, 945302.28, 673903.88,   2465.58
   2, 584483.29, 739101.81,    378.32
   3, 222253.94, 426998.51,   1144.66
   4,  48834.05, 786136.36,   1407.57
   5, 379327.97, 660383.50,    822.87
   6, 567459.95, 385570.52,   1284.36
   7, 952871.61,  14701.61,   1180.22
   8, 653394.94, 120929.30,   2147.62
   9, 442287.81, 956706.15,     17.82
  10, 289503.99, 227266.29,     96.17
  11, 830950.86, 830772.83,    516.86
  12, 748334.02, 672118.50,   2335.67
  13, 327304.64, 911527.06,   1330.21
  14, 559368.86, 576328.69,    893.55
  15,  40945.02,  36583.85,    661.95
  16, 792908.32, 616910.24,     93.47
  17,  42601.89, 353637.43,   1921.71
  18, 521660.25, 962702.40,   1256.22
  19, 811605.01, 307641.26,    279.95
  20, 269053.77, 522919.66,    469.21
  21, 832890.80, 600366.05,   1580.64
  22, 790894.46, 354561.14,    300.54
  23, 196515.57, 677276.31,    892.00
  24, 299111.69, 552162.61,    989.56
  25, 994704.88, 391247.50,     78.31
  26, 265814.21, 446283.08,    874.58
  27, 607613.26,  35835.04,     95.24
  28, 979483.29, 533656.29,    890.20
  29, 974909.91, 593921.15,   1027.33
  30, 808161.73, 970289.57,    566.19
  31, 258070.72, 299675.06,    903.81
  32, 479460.88, 644366.31,   1094.44
  33, 456855.07, 490838.91,    158.14
  34,  53982.29, 585511.34,     28.44
  35, 743580.74, 287653.73,   1305.75
  36, 296443.95, 103894.56,    536.23
  37, 219124.01, 388237.53,   1440.49
  38, 361693.98,  45351.74,    681.33
  39, 429180.87, 762960.30,    248.57
  40,  53111.01, 697705.19,   1478.06
  41, 746333.84, 487201.95,    882.06
  42, 133977.91, 644755.18,    693.55
  43, 404419.87, 867377.07,    878.05
  44, 185011.06, 284187.25,   2143.25
  45, 550690.64, 614572.64,    939.89
  46, 627361.38, 934676.35,     37.99
  47, 475827.36, 915475.73,   1338.15
  48, 793737.97, 245852.84,    390.38
  49, 213860.72, 770583.62,    434.13
  50, 704527.57, 968829.47,    318.73
  51, 106178.00, 243256.32,   1465.42
  52, 393133.65, 790673.97,   1255.35
  53, 766442.91, 523205.71,     62.77
  54, 956140.02, 896094.88,     88.74
  55, 161652.81, 759832.34,    694.15
  56, 451023.52, 424549.88,    600.56
  57, 735390.62, 169807.85,    152.93
  58, 824945.03, 973252.28,    338.77
  59, 296733.25, 665256.38,    112.99
  60, 381808.84, 273191.60,     77.43
  61,  29412.12,  90011.18,   1138.65
  62, 755873.56, 179083.37,    220.75
  63, 179159.62,  92937.97,   1946.81
  64, 828004.06, 360179.72,    452.36
  65,  37157.28, 661434.55,     10.05
  66, 945731.97, 825649.86,   1185.12
  67, 237086.78, 570074.32,    945.15
  68, 986198.84, 505435.22,    598.00
  69, 406818.48, 403786.07,   1205.65
  70, 628654.82, 278423.11,    853.03
  71,  26284.54, 823333.87,     53.68
  72, 798651.42, 238172.71,    280.47
  73,  63580.75, 698486.16,    742.99
  74,  38734.71, 883882.80,    230.72
  75, 588679.03, 221366.11,   1219.63
  76, 408437.58, 357519.03,    777.26
  77, 522341.66, 257330.21,    101.56
  78, 871604.67, 652995.68,    430.89
  79, 482748.40, 906493.97,    643.19
  80, 491814.35, 243899.91,    803.35
  81, 625511.22, 101914.12,    433.11
  82, 127890.56, 981944.76,    644.41
