particle_id,x,y,mass
   0, 615087.54, 852222.86,   1535.07
   1, 906902.69, 772733.04,   2465.58
   2, 625010.35, 762631.63,    378.32
   3, 184806.92, 403235.68,   5632.21
   4, 117374.60, 710048.50,   6665.34
   5, 449052.92, 602019.10,    822.87
   6, 589352.77, 341895.34,   1284.36
   7, 986026.93, 203144.91,   1180.22
   8, 638593.88, 198710.69,   2675.98
   9, 706116.16, 991170.52,   3255.37
  10, 251276.74, 443409.34,   1561.59
  11, 897478.49, 718748.31,   1790.72
  12, 871915.05, 594915.68,   2766.56
  13, 404736.44, 842114.66,   2208.26
  14, 602730.22, 544203.43,   1833.45
  15, 124409.46, 106155.95,   1800.60
  16, 895286.51, 750306.33,   1674.10
  17, 196386.57, 399032.10,   1921.71
  18, 700540.52, 285641.73,   3009.44
  19, 220945.24, 457958.83,   2403.91
  20, 968169.84, 398415.60,     78.31
  21, 344871.65, 311861.72,    874.58
  22, 765565.30, 650181.72,   2515.53
  23, 791306.71, 898904.60,    904.96
  24, 485063.46, 599399.77,   1094.44
  25, 411049.37, 415544.00,   2741.61
  26, 338642.60, 113294.72,   1217.55
  27, 422246.35, 799734.25,   1503.92
  28, 724996.62, 453607.39,    944.83
  29, 717192.75, 899167.74,    318.73
  30, 664924.09, 136631.21,    373.68
  31, 266224.42, 524426.23,    112.99
  32, 358978.38, 389286.30,     77.43
  33, 187557.01, 138664.28,   1946.81
  34, 630798.34, 190288.05,   2072.66
  35, 552320.79, 158607.63,    904.91
  36, 134474.94, 916057.03,    644.41
