particle_id,x,y,mass
   0, 666689.49, 859366.99,   1535.07
   1, 758363.27, 938244.78,   4139.68
   2, 619915.49, 829959.71,    378.32
   3, 323297.62, 397814.56,  10777.73
   4, 139379.83, 643188.91,   6665.34
   5, 509562.08, 530739.84,   1917.31
   6, 654977.23, 220267.39,   3357.02
   7, 913096.57, 380133.92,   1258.53
   8, 781172.73, 245566.08,   3049.66
   9, 930714.64, 967258.58,   3255.37
  10, 148929.76, 625933.32,   1561.59
  11, 867818.81, 602508.45,   1790.72
  12, 923706.91, 463882.43,   2766.56
  13, 451812.44, 750123.23,   3712.18
  14, 653389.93, 448211.56,   1833.45
  15, 245641.05, 229273.10,   4652.32
  16, 237105.76, 689669.28,   1921.71
  17, 531788.62, 323102.03,   3009.44
  18, 278679.85, 334049.17,    874.58
  19, 585543.81, 789784.31,   2515.53
  20, 777991.44, 844433.15,    904.96
  21, 278176.20, 272591.86,   1217.55
  22, 633091.16, 388745.48,    944.83
  23, 768976.38, 855594.53,    318.73
  24, 413722.44, 174824.92,    112.99
  25, 370038.64, 329496.22,     77.43
  26, 170008.82, 713826.84,    644.41
