particle_id,x,y,mass
   0, 617466.05, 858642.87,   1535.07
   1, 864551.59, 818528.57,   4139.68
   2, 638339.47, 786448.48,    378.32
   3, 229970.67, 399191.53,   8036.12
   4, 127837.93, 698202.80,   6665.34
   5, 480839.85, 579977.53,   1917.31
   6, 610104.55, 311156.69,   1284.36
   7, 969201.06, 258075.55,   1180.22
   8, 706443.19, 188359.39,   3049.66
   9, 780095.35, 998090.02,   3255.37
  10, 188848.48, 526453.55,   1561.59
  11, 974312.92, 681446.18,   1790.72
  12, 891488.20, 549454.45,   2766.56
  13, 422238.16, 809894.78,   3712.18
  14, 618059.69, 522108.41,   1833.45
  15, 180408.34, 143443.85,   3747.41
  16, 167026.21, 489103.96,   1921.71
  17, 651856.20, 266478.24,   3009.44
  18, 955750.16, 396084.08,     78.31
  19, 360572.33, 314933.45,    874.58
  20, 707528.07, 688225.98,   2515.53
  21, 771024.82, 870197.81,    904.96
  22, 395523.52, 417738.72,   2741.61
  23, 333474.06, 138566.35,   1217.55
  24, 709472.54, 435419.20,    944.83
  25, 714766.28, 889360.08,    318.73
  26, 221203.91, 437119.96,    112.99
  27, 374314.47, 443482.57,     77.43
  28, 612747.80, 262511.41,   2072.66
  29, 440088.50, 177679.75,    904.91
  30, 141189.08, 876297.18,    644.41
