particle_id,x,y,mass
   0, 623590.39, 845859.35,   1497.08
   1, 944265.31, 673852.86,   2465.58
   2, 585063.46, 738977.67,    378.32
   3, 223885.74, 423670.70,   1144.66
   4,  49357.87, 784860.70,   1407.57
   5, 379814.43, 659589.51,    822.87
   6, 567276.14, 385031.38,   1284.36
   7, 954479.11,   9511.89,   1180.22
   8, 651630.25, 119277.36,   2147.62
   9, 444788.02, 953004.29,     17.82
  10, 288897.47, 228824.16,     96.17
  11, 831403.29, 830338.87,    516.86
  12, 748867.17, 671812.00,   2335.67
  13, 327957.85, 911181.91,   1330.21
  14, 559524.57, 577672.14,    893.55
  15,  41020.69,  38506.07,    661.95
  16, 796148.97, 618887.99,     93.47
  17,  43513.15, 353434.34,   1921.71
  18, 521577.44, 961667.93,   1256.22
  19, 810907.52, 308855.60,    279.95
  20, 269625.60, 524089.73,    469.21
  21, 833345.58, 601882.50,   1580.64
  22, 791659.48, 353061.65,    300.54
  23, 196213.30, 676759.39,    892.00
  24, 296782.91, 551437.60,    989.56
  25, 994506.09, 391638.48,     78.31
  26, 262459.22, 445465.78,    874.58
  27, 608286.23,  37966.24,     95.24
  28, 979196.24, 535440.04,    890.20
  29, 973763.19, 594465.13,   1027.33
  30, 810836.45, 970074.92,    566.19
  31, 256799.18, 300023.82,    903.81
  32, 479543.18, 644059.92,   1094.44
  33, 456408.80, 488654.18,    158.14
  34,  54742.06, 586797.32,     28.44
  35, 743236.24, 288053.49,   1305.75
  36, 297045.01, 103782.60,    536.23
  37, 220551.05, 391014.18,   1440.49
  38, 361420.31,  46030.77,    681.33
  39, 427166.92, 764013.11,    248.57
  40,  55877.60, 698835.48,   2221.05
  41, 746046.68, 487128.23,    882.06
  42, 134195.26, 646443.75,    693.55
  43, 404974.39, 867445.08,    878.05
  44, 186013.48, 287513.97,   2143.25
  45, 551980.97, 611874.27,    939.89
  46, 627310.30, 933339.58,     37.99
  47, 477970.15, 914352.82,   1981.34
  48, 793707.09, 246096.76,    390.38
  49, 212047.02, 769327.10,    434.13
  50, 704898.59, 968112.59,    318.73
  51, 108782.58, 243725.63,   1465.42
  52, 393975.33, 789720.09,   1255.35
  53, 766264.73, 521259.87,     62.77
  54, 955414.62, 894008.47,     88.74
  55, 161998.05, 758841.00,    694.15
  56, 448968.14, 423014.40,    600.56
  57, 735058.39, 170154.31,    152.93
  58, 820463.14, 971714.78,    338.77
  59, 296841.27, 664038.55,    112.99
  60, 381970.90, 274363.60,     77.43
  61,  30456.31,  89105.19,   1138.65
  62, 753862.65, 179095.81,    220.75
  63, 179442.73,  93546.60,   1946.81
  64, 826327.91, 359401.15,    452.36
  65,  39525.91, 667137.42,     10.05
  66, 945050.84, 824992.96,   1185.12
  67, 238135.35, 569087.73,    945.15
  68, 984922.07, 509062.49,    598.00
  69, 407764.37, 404019.47,   1205.65
  70, 628342.27, 277176.65,    853.03
  71,  29112.97, 820400.38,     53.68
  72, 795430.99, 240821.23,    280.47
  73,  39233.38, 882749.53,    230.72
  74, 589539.66, 221248.52,   1219.63
  75, 408140.00, 359056.58,    777.26
  76, 520878.27, 255364.93,    101.56
  77, 872508.88, 652173.91,    430.89
  78, 493224.04, 244151.47,    803.35
  79, 630054.88, 104979.50,    433.11
  80, 127819.78, 981442.85,    644.41
