particle_id,x,y,mass
   0, 719982.68, 878391.19,   1535.07
   1, 683670.89, 994050.94,   4139.68
   2, 560974.87, 743711.73,    378.32
   3, 356163.93, 409841.90,  10777.73
   4, 175557.62, 619964.80,   6665.34
   5, 509703.48, 477930.92,   1917.31
   6, 656200.89, 183751.03,   3357.02
   7, 903199.94, 476923.92,   1258.53
   8, 787976.39, 297389.90,   3049.66
   9, 995119.80, 924959.99,   3255.37
  10,  71800.92, 673552.30,   1561.59
  11, 750871.32, 541268.09,   1790.72
  12, 903437.75, 399926.97,   2766.56
  13, 462596.83, 695290.37,   3712.18
  14, 646859.84, 362855.44,   1833.45
  15, 239213.30, 342442.45,   4652.32
  16, 477293.02, 720105.37,   1921.71
  17, 468674.73, 380244.39,   3009.44
  18, 307856.67, 208489.19,   2092.13
  19, 510244.04, 859664.89,   2515.53
  20, 795159.87, 884919.65,   1223.69
  21, 557754.26, 376340.61,    944.83
  22, 533842.30,  63289.55,    112.99
  23, 196480.37, 382090.06,     77.43
  24,  63155.81, 595032.67,    644.41
