particle_id,x,y,mass
   0, 689553.60, 864509.48,   1535.07
   1, 725700.25, 965752.75,   4139.68
   2, 603037.01, 789667.43,    378.32
   3, 338879.15, 405124.40,  10777.73
   4, 150451.18, 634794.86,   6665.34
   5, 512970.73, 511615.16,   1917.31
   6, 657423.19, 202122.84,   3357.02
   7, 893379.90, 421311.85,   1258.53
   8, 787789.23, 267721.35,   3049.66
   9, 964115.27, 949567.08,   3255.37
  10,  49364.17, 665536.63,   1561.59
  11, 818404.52, 577389.14,   1790.72
  12, 925616.89, 436891.36,   2766.56
  13, 460674.55, 727274.89,   3712.18
  14, 655241.22, 413808.61,   1833.45
  15, 254648.26, 276907.01,   4652.32
  16, 336847.22, 708665.37,   1921.71
  17, 508118.34, 345655.24,   3009.44
  18, 250364.79, 245694.03,   2092.13
  19, 552253.69, 823153.25,   2515.53
  20, 788381.66, 859938.03,   1223.69
  21, 602087.95, 381192.20,    944.83
  22, 466312.35, 123402.45,    112.99
  23, 314498.29, 315539.39,     77.43
  24, 160880.50, 619900.85,    644.41
