particle_id,x,y,mass
   0, 619124.01, 843673.51,   1535.07
   1, 925137.13, 644217.29,   2465.58
   2, 607394.09, 743286.74,    378.32
   3, 202016.50, 404449.91,   3488.96
   4,  87599.85, 728668.97,   3692.35
   5, 405103.29, 631450.60,    822.87
   6, 572727.81, 365734.22,   1284.36
   7, 992560.62, 119437.84,   1180.22
   8, 628649.96, 122675.18,   2675.98
   9, 590903.91, 962584.66,   3255.37
  10, 229925.17, 321681.22,     96.17
  11, 856686.30, 798808.60,    516.86
  12, 804863.36, 653256.02,   2335.67
  13, 355715.38, 886729.11,   1330.21
  14, 581578.92, 569320.59,   1833.45
  15,  71975.64,  82084.17,   1800.60
  16, 866579.24, 682574.46,   1674.10
  17,  93178.81, 351514.82,   1921.71
  18, 746016.24, 295298.58,   3009.44
  19, 246238.99, 521351.64,   2403.91
  20, 137104.64, 701282.30,   2713.82
  21, 982794.68, 398170.57,     78.31
  22, 312661.21, 339343.22,    874.58
  23, 900071.05, 636881.76,   2515.53
  24, 808505.40, 936759.98,    904.96
  25, 485876.02, 625037.77,   1094.44
  26, 423204.44, 409671.36,   2741.61
  27,  94478.55, 661622.37,     28.44
  28, 336277.37,  89747.91,   1217.55
  29, 414074.81, 781496.05,   1503.92
  30, 735664.52, 473836.04,    944.83
  31, 426447.60, 871648.90,    878.05
  32, 207738.58, 358559.02,   2143.25
  33, 719050.32, 931448.16,    318.73
  34, 205879.96, 296465.33,   1465.42
  35, 908011.09, 788397.79,   1273.86
  36, 653631.48, 161226.30,    373.68
  37, 291083.23, 604129.68,    112.99
  38, 377849.14, 322552.13,     77.43
  39, 188586.51, 117311.30,   1946.81
  40, 613881.57, 214711.75,   2072.66
  41,  65840.06, 819041.50,    230.72
  42, 577184.63, 240038.72,    904.91
  43, 845487.12, 675539.32,    430.89
  44, 128490.76, 955577.42,    644.41
