particle_id,x,y,mass
   0, 717057.39, 876617.43,   1535.07
   1, 687788.05, 991568.66,   4139.68
   2, 565709.06, 748129.65,    378.32
   3, 354472.11, 409603.45,  10777.73
   4, 173140.05, 621799.95,   6665.34
   5, 510552.44, 481848.48,   1917.31
   6, 656514.28, 185394.92,   3357.02
   7, 901472.45, 472882.50,   1258.53
   8, 788280.25, 294484.19,   3049.66
   9, 999045.60, 927442.72,   3255.37
  10,  59393.46, 673163.70,   1561.59
  11, 757641.73, 544990.99,   1790.72
  12, 906370.02, 403033.23,   2766.56
  13, 463629.20, 697181.49,   3712.18
  14, 648027.96, 367935.68,   1833.45
  15, 239804.29, 335845.84,   4652.32
  16, 461408.19, 722364.36,   1921.71
  17, 473303.06, 376405.88,   3009.44
  18, 302218.78, 210760.42,   2092.13
  19, 514350.60, 856473.68,   2515.53
  20, 795018.09, 882293.37,   1223.69
  21, 562674.77, 376691.97,    944.83
  22, 527220.48,  68864.71,    112.99
  23, 206765.67, 362106.80,     77.43
  24,  70670.32, 595722.44,    644.41
