particle_id,x,y,mass
   0, 774400.83, 928973.61,   2758.76
   1, 603072.73, 952715.14,   4139.68
   2, 401573.91, 634759.55,    378.32
   3, 398399.41, 476327.61,  10777.73
   4, 233055.67, 579846.74,   6665.34
   5, 402761.03, 370368.70,   1917.31
   6, 642759.22, 160681.24,   3357.02
   7, 926708.73, 539802.98,   1258.53
   8, 777607.50, 357755.06,   3049.66
   9, 908437.38, 873015.80,   3255.37
  10, 346850.76, 604902.72,   1561.59
  11, 605248.03, 456456.40,   1790.72
  12, 818149.66, 334978.58,   2766.56
  13, 459364.60, 663093.30,   3712.18
  14, 612598.86, 257113.68,   1833.45
  15, 281202.73, 495239.24,   4652.32
  16, 734661.03, 626528.23,   1921.71
  17, 358601.19, 294056.74,   3009.44
  18, 424833.28, 195441.54,   2092.13
  19, 428265.15, 908684.51,   2515.53
  20, 444036.47, 408948.60,    944.83
  21, 667049.33,  36502.19,    112.99
  22,  49084.37, 778186.05,     77.43
  23,  62776.01, 585096.40,    644.41
