particle_id,x,y,mass
   0, 770910.10, 917261.77,   2758.76
   1, 621265.17, 966780.30,   4139.68
   2, 448628.70, 643757.70,    378.32
   3, 390498.08, 445003.11,  10777.73
   4, 216223.79, 590504.52,   6665.34
   5, 458180.51, 390841.13,   1917.31
   6, 646688.91, 164114.11,   3357.02
   7, 923231.87, 526356.77,   1258.53
   8, 777884.33, 343228.22,   3049.66
   9, 930157.33, 885279.82,   3255.37
  10, 285993.95, 636246.80,   1561.59
  11, 640820.39, 477329.92,   1790.72
  12, 845666.71, 350945.87,   2766.56
  13, 460115.62, 674862.95,   3712.18
  14, 621218.45, 282223.72,   1833.45
  15, 262157.90, 457385.48,   4652.32
  16, 678657.50, 649108.59,   1921.71
  17, 360238.45, 352056.08,   3009.44
  18, 397209.33, 194068.84,   2092.13
  19, 446377.12, 898988.02,   2515.53
  20, 452804.67, 397740.64,    944.83
  21, 636356.76,  13354.12,    112.99
  22,  76365.31, 687178.07,     77.43
  23,  32652.76, 587598.72,    644.41
