particle_id,x,y,mass
   0, 621005.52, 843341.82,   1497.08
   1, 906839.71, 654317.72,   2465.58
   2, 601191.93, 740874.17,    378.32
   3, 208962.63, 406288.27,   3488.96
   4,  73221.57, 732427.00,   3692.35
   5, 396154.59, 640436.32,    822.87
   6, 569397.49, 371456.01,   1284.36
   7, 983996.15,  88491.84,   1180.22
   8, 633083.01, 114126.13,   2675.98
   9, 554231.06, 933074.40,     17.82
  10, 256098.96, 286467.31,     96.17
  11, 846823.90, 810982.02,    516.86
  12, 780203.37, 658656.45,   2335.67
  13, 347485.11, 896193.90,   1330.21
  14, 574390.13, 576309.83,   1833.45
  15,  59056.91,  76941.76,   1800.60
  16, 850707.02, 659839.83,   1674.10
  17,  75434.46, 350719.64,   1921.71
  18, 550827.95, 950943.27,   3237.56
  19, 779148.96, 316497.55,   1032.85
  20, 252998.39, 532575.63,   2403.91
  21, 156935.43, 677870.03,    892.00
  22, 986995.13, 397288.59,     78.31
  23, 294802.27, 356996.24,    874.58
  24, 944606.95, 613108.88,   2515.53
  25, 810711.25, 947535.52,    904.96
  26, 483902.04, 632211.07,   1094.44
  27, 432332.06, 414109.87,    158.14
  28,  80247.44, 632926.99,     28.44
  29, 742706.56, 288048.06,   1976.60
  30, 319674.56,  97695.94,    536.23
  31, 351109.25,  70210.05,    681.33
  32, 410968.07, 779484.72,   1503.92
  33, 738352.22, 478766.81,    944.83
  34, 155064.90, 705105.70,    693.55
  35, 422770.21, 873446.79,    878.05
  36, 213195.91, 338777.55,   2143.25
  37, 623770.09, 878336.88,     37.99
  38, 155976.12, 713817.80,   1128.28
  39, 714902.28, 943544.44,    318.73
  40, 178087.80, 273183.92,   1465.42
  41, 922506.30, 804517.80,   1273.86
  42, 420541.91, 407314.00,   2583.47
  43, 687405.21, 165736.32,    373.68
  44, 294426.64, 624903.11,    112.99
  45, 380851.52, 307578.02,     77.43
  46, 187020.65, 110737.41,   1946.81
  47, 612546.54, 224267.44,   2072.66
  48,  56510.96, 842271.91,    230.72
  49, 546191.39, 242998.99,    904.91
  50, 908235.08, 668489.12,    430.89
  51, 127491.22, 964706.52,    644.41
