particle_id,x,y,mass
   0, 771971.72, 920662.60,   2758.76
   1, 616038.25, 962867.91,   4139.68
   2, 434420.65, 640357.62,    378.32
   3, 392934.70, 454190.52,  10777.73
   4, 220635.01, 587770.93,   6665.34
   5, 442755.39, 382813.31,   1917.31
   6, 645606.09, 163032.22,   3357.02
   7, 924343.85, 530216.84,   1258.53
   8, 777337.96, 347465.91,   3049.66
   9, 924098.81, 881777.84,   3255.37
  10, 303723.23, 627893.78,   1561.59
  11, 630834.32, 471418.76,   1790.72
  12, 838649.16, 346305.09,   2766.56
  13, 460174.21, 671834.43,   3712.18
  14, 618759.03, 275108.75,   1833.45
  15, 267070.95, 467977.63,   4652.32
  16, 694757.36, 642726.86,   1921.71
  17, 359591.86, 334865.10,   3009.44
  18, 405050.07, 194294.94,   2092.13
  19, 441103.89, 901821.12,   2515.53
  20, 452239.14, 402861.80,    944.83
  21, 645142.68,  19771.33,    112.99
  22,  68421.70, 713318.33,     77.43
  23,  41012.46, 586902.78,    644.41
