particle_id,x,y,mass
   0, 619323.64, 859644.07,   1535.07
   1, 852609.18, 834996.76,   4139.68
   2, 642982.41, 796233.67,    378.32
   3, 240019.99, 397793.78,   8036.12
   4, 132175.06, 693472.95,   6665.34
   5, 485302.89, 573404.80,   1917.31
   6, 622106.94, 290477.25,   3357.02
   7, 963232.88, 275132.31,   1180.22
   8, 721728.96, 192840.31,   3049.66
   9, 802855.40, 998038.70,   3255.37
  10, 166299.05, 542523.80,   1561.59
  11, 995264.82, 670994.59,   1790.72
  12, 897052.78, 536779.39,   2766.56
  13, 426038.40, 803425.55,   3712.18
  14, 623319.28, 514562.99,   1833.45
  15, 188376.40, 152266.56,   3747.41
  16, 170136.45, 509187.34,   1921.71
  17, 626239.30, 259382.33,   3009.44
  18, 951327.12, 394617.15,     78.31
  19, 364013.90, 319847.96,    874.58
  20, 690250.90, 700603.73,   2515.53
  21, 765406.12, 861290.81,    904.96
  22, 388384.18, 418560.84,   2741.61
  23, 330957.02, 148657.55,   1217.55
  24, 702677.66, 429413.16,    944.83
  25, 715729.56, 886780.34,    318.73
  26, 216428.01, 379713.64,    112.99
  27, 392169.79, 447325.41,     77.43
  28, 405561.47, 185858.82,    904.91
  29, 144002.24, 860909.87,    644.41
