particle_id,x,y,mass
   0, 778472.37, 943025.27,   2758.76
   1, 579597.18, 933076.42,   4139.68
   2, 344274.79, 617827.86,    378.32
   3, 404891.57, 516095.31,  10777.73
   4, 263560.62, 559579.29,   6665.34
   5, 329813.45, 355539.14,   1917.31
   6, 636665.15, 158493.34,   3357.02
   7, 929406.72, 557133.55,   1258.53
   8, 785119.86, 367211.46,   3049.66
   9, 877889.36, 857292.56,   3255.37
  10, 423862.27, 552289.98,   1561.59
  11, 555649.51, 428582.97,   1790.72
  12, 769014.13, 324186.01,   2766.56
  13, 453823.66, 642402.78,   3712.18
  14, 601671.09, 222490.49,   1833.45
  15, 311298.98, 550481.04,   4652.32
  16, 806360.47, 596192.02,   1921.71
  17, 359421.33, 224220.86,   3009.44
  18, 461722.46, 199544.46,   2092.13
  19, 406195.29, 920380.87,   2515.53
  20, 415139.09, 429342.81,    944.83
  21, 706202.88,  70103.86,    112.99
  22,  14995.61, 895573.29,     77.43
  23, 105771.54, 581467.91,    644.41
