particle_id,x,y,mass
   0, 617936.01, 858986.01,   1535.07
   1, 861086.60, 823412.91,   4139.68
   2, 639719.39, 789199.40,    378.32
   3, 232969.06, 398675.07,   8036.12
   4, 129069.23, 696861.63,   6665.34
   5, 482162.59, 578024.67,   1917.31
   6, 613059.41, 306155.44,   1284.36
   7, 967466.69, 263155.06,   1180.22
   8, 711146.32, 189521.73,   3049.66
   9, 786880.58, 998181.10,   3255.37
  10, 182075.66, 531536.64,   1561.59
  11, 980661.96, 678328.19,   1790.72
  12, 893167.52, 545635.63,   2766.56
  13, 423368.47, 808032.04,   3712.18
  14, 619610.23, 519900.45,   1833.45
  15, 182703.12, 145970.41,   3747.41
  16, 167578.14, 494699.96,   1921.71
  17, 645398.17, 263727.65,   3009.44
  18, 954463.26, 395695.77,     78.31
  19, 361720.87, 316183.56,    874.58
  20, 702376.46, 691865.88,   2515.53
  21, 769224.74, 867549.55,    904.96
  22, 393556.05, 417965.82,   2741.61
  23, 332772.75, 141439.25,   1217.55
  24, 707559.58, 433646.96,    944.83
  25, 715008.35, 888602.78,    318.73
  26, 215372.47, 422888.11,    112.99
  27, 379203.34, 446168.15,     77.43
  28, 614626.26, 270254.27,   2072.66
  29, 429889.36, 180024.21,    904.91
  30, 141988.01, 871887.14,    644.41
