particle_id,x,y,mass
   0, 777678.09, 940457.04,   2758.76
   1, 584085.11, 936912.18,   4139.68
   2, 355151.47, 622340.45,    378.32
   3, 403999.09, 508143.01,  10777.73
   4, 256308.13, 564237.22,   6665.34
   5, 343622.62, 358273.05,   1917.31
   6, 637977.28, 158579.61,   3357.02
   7, 929058.04, 553817.63,   1258.53
   8, 783478.34, 366941.51,   3049.66
   9, 883934.25, 860242.92,   3255.37
  10, 409481.47, 564485.35,   1561.59
  11, 565348.00, 433969.38,   1790.72
  12, 778983.99, 324616.07,   2766.56
  13, 455317.88, 646921.14,   3712.18
  14, 603683.61, 229447.53,   1833.45
  15, 305698.34, 539147.74,   4652.32
  16, 792667.73, 602073.64,   1921.71
  17, 359005.27, 237390.95,   3009.44
  18, 454625.89, 198548.10,   2092.13
  19, 410279.75, 918186.09,   2515.53
  20, 421366.60, 424065.39,    944.83
  21, 698848.67,  63319.48,    112.99
  22,  21467.07, 873108.13,     77.43
  23,  97308.94, 582193.76,    644.41
