particle_id,x,y,mass
   0, 640726.14, 854001.86,   1535.07
   1, 792312.73, 904928.88,   4139.68
   2, 647315.75, 860415.75,    378.32
   3, 293061.80, 392691.89,   8036.12
   4, 155762.99, 664658.44,   6665.34
   5, 502848.50, 546292.92,   1917.31
   6, 651061.33, 243426.65,   3357.02
   7, 933059.62, 344389.81,   1180.22
   8, 767682.37, 224211.36,   3049.66
   9, 892148.97, 983404.16,   3255.37
  10, 135706.01, 574909.57,   1561.59
  11, 916549.97, 626601.15,   1790.72
  12, 916747.36, 488005.78,   2766.56
  13, 442221.23, 770702.15,   3712.18
  14, 645105.31, 476094.59,   1833.45
  15, 232023.71, 199912.02,   3747.41
  16, 152376.94, 630027.50,   1921.71
  17, 554165.29, 300731.57,   3009.44
  18, 929410.97, 379590.66,     78.31
  19, 355793.90, 369191.53,    874.58
  20, 620947.05, 756604.15,   2515.53
  21, 768048.52, 835797.50,    904.96
  22, 332405.29, 413901.87,   2741.61
  23, 311261.00, 220442.41,   1217.55
  24, 661977.35, 401644.21,    944.83
  25, 735226.28, 867701.76,    318.73
  26, 355010.20, 234426.27,    112.99
  27, 402875.72, 368104.31,     77.43
  28, 249996.57, 206034.51,    904.91
  29, 159532.54, 777278.32,    644.41
