particle_id,x,y,mass
   0, 617154.63, 845436.22,   1535.07
   1, 935494.40, 690248.01,   2465.58
   2, 613422.04, 747766.34,    378.32
   3, 196647.26, 397409.78,   5632.21
   4, 111230.58, 716445.40,   6434.62
   5, 416532.02, 622108.13,    822.87
   6, 577242.70, 358949.74,   1284.36
   7, 999913.16, 148478.96,   1180.22
   8, 624715.92, 140470.68,   2675.98
   9, 630988.13, 974977.11,   3255.37
  10, 189616.88, 367106.38,     96.17
  11, 873662.93, 782587.46,    516.86
  12, 833745.32, 648018.89,   2766.56
  13, 366442.15, 874868.81,   1330.21
  14, 588762.25, 561742.31,   1833.45
  15,  86791.12,  88324.56,   1800.60
  16, 875715.64, 705446.99,   1674.10
  17, 115235.65, 354122.01,   1921.71
  18, 732588.09, 292716.00,   3009.44
  19, 239631.21, 506791.39,   2403.91
  20, 978251.88, 398620.50,     78.31
  21, 325600.15, 325764.13,    874.58
  22, 846184.59, 618546.38,   2515.53
  23, 804506.50, 924964.89,    904.96
  24, 487509.17, 617057.99,   1094.44
  25, 420361.30, 412283.93,   2741.61
  26, 337969.09,  96062.56,   1217.55
  27, 417571.99, 785316.60,   1503.92
  28, 733034.60, 468191.28,    944.83
  29, 427084.05, 867162.13,    878.05
  30, 720969.67, 918926.46,    318.73
  31, 232501.42, 333634.88,   1465.42
  32, 889324.46, 771033.25,   1273.86
  33, 613336.52, 136497.70,    373.68
  34, 285154.43, 580439.02,    112.99
  35, 373218.25, 342052.65,     77.43
  36, 189297.40, 123984.08,   1946.81
  37, 611585.70, 209494.93,   2072.66
  38,  78356.55, 788256.39,    230.72
  39, 622307.93, 219568.87,    904.91
  40, 130013.16, 944431.11,    644.41
