particle_id,x,y,mass
   0, 631073.89, 839165.92,    921.28
   1, 949864.45, 674184.16,   1680.75
   2, 582295.86, 740340.92,    378.32
   3, 215265.28, 438707.06,   1144.66
   4, 614303.21, 860536.65,    575.79
   5, 955653.86, 674667.89,    784.82
   6,  46634.04, 790918.97,   1407.57
   7, 377210.48, 664205.10,    822.87
   8, 569031.33, 388477.82,   1284.36
   9, 943587.84,  44524.23,   1180.22
  10, 659827.89, 120595.98,    759.65
  11, 432960.63, 972265.18,     17.82
  12, 291607.82, 220644.58,     96.17
  13, 829106.73, 832704.59,    516.86
  14, 757888.15, 671881.84,   1372.05
  15, 324403.33, 912934.41,   1330.21
  16, 558082.60, 573684.98,    893.55
  17,  40684.67,  28864.32,    661.95
  18, 780166.05, 607401.59,     93.47
  19,  38790.28, 354724.27,   1921.71
  20, 522893.09, 967692.21,   1256.22
  21, 814984.45, 302677.63,    279.95
  22, 261993.26, 523028.07,     73.25
  23, 831955.97, 602973.13,   1065.40
  24, 787917.90, 361035.99,    300.54
  25, 196638.70, 679744.38,    892.00
  26, 667526.44, 155167.10,    473.39
  27, 308043.57, 554567.32,    989.56
  28, 995532.06, 389071.20,     78.31
  29, 270674.19, 454166.63,    447.82
  30, 605044.52,  26901.31,     95.24
  31, 981376.72, 523093.82,    890.20
  32, 979848.59, 591518.51,   1027.33
  33, 800174.55, 971836.55,    566.19
  34, 262535.76, 297711.44,    903.81
  35, 479219.16, 645814.33,   1094.44
  36, 458840.00, 500118.72,    158.14
  37,  50771.91, 579787.60,     28.44
  38, 745036.77, 285715.37,   1305.75
  39, 293938.28, 104347.31,    536.23
  40, 211943.22, 376889.39,   1440.49
  41, 362992.60,  42394.46,    681.33
  42, 436465.95, 759811.33,    248.57
  43,  34610.52, 687779.26,    954.83
  44, 747847.01, 487267.92,    882.06
  45, 133178.63, 636959.79,    693.55
  46, 402260.12, 868534.28,    878.05
  47, 270738.06, 514249.32,    395.96
  48, 291848.51, 442345.63,    426.76
  49, 187050.19, 257299.90,   1466.33
  50, 545361.22, 625269.72,    939.89
  51, 627452.82, 940212.06,     37.99
  52, 464802.78, 923094.60,   1338.15
  53, 793319.68, 245229.44,    390.38
  54, 162194.65, 282809.96,    676.92
  55, 221313.82, 775644.24,    434.13
  56, 702654.77, 971830.97,    318.73
  57, 104691.25, 236402.94,    655.07
  58, 389716.43, 797368.71,   1255.35
  59, 766440.49, 531199.96,     62.77
  60, 959250.40, 904889.46,     88.74
  61, 159996.18, 763614.09,    694.15
  62, 459038.89, 431124.00,    600.56
  63, 734939.86, 166986.94,    152.93
  64, 838047.78, 978801.75,    338.77
  65, 295800.32, 670692.09,    112.99
  66, 380837.08, 267813.28,     77.43
  67,  25117.30,  93732.38,   1138.65
  68, 763359.99, 177854.31,    220.75
  69, 184224.44,  85644.38,    976.26
  70, 835011.95, 363348.32,    452.36
  71,  28808.30, 639205.73,     10.05
  72, 948836.10, 828284.55,   1185.12
  73, 233206.98, 573860.56,    945.15
  74,  80401.21, 248823.71,    810.35
  75, 991925.04, 490224.34,    598.00
  76, 166841.99,  97559.69,    970.55
  77, 403186.97, 402982.83,   1205.65
  78, 630055.70, 284034.44,    853.03
  79,  14825.07, 833829.00,     53.68
  80, 814194.72, 225520.93,    280.47
  81,  84997.00, 702832.36,    742.99
  82,  36587.12, 888632.41,    230.72
  83, 596368.73, 230301.91,    574.17
  84, 409878.21, 348236.91,    777.26
  85, 527483.39, 265519.58,    101.56
  86, 829223.85, 570038.64,    515.24
  87,  51654.63, 700283.37,    523.23
  88, 868383.08, 656277.86,    430.89
  89, 495487.79, 889145.17,    643.19
  90, 662165.53, 126808.84,    914.58
  91, 486141.87, 242901.85,    803.35
  92, 569852.17, 211244.84,    645.47
  93, 611012.49,  92803.37,    433.11
  94, 128237.39, 984102.66,    644.41
  95, 727016.05, 676368.71,    963.63
