particle_id,x,y,mass
   0, 651624.70, 855480.97,   1535.07
   1, 780043.30, 917435.56,   4139.68
   2, 629388.17, 854240.48,    378.32
   3, 309825.94, 394958.56,  10777.73
   4, 155263.49, 653144.44,   6665.34
   5, 505528.49, 541078.93,   1917.31
   6, 652560.17, 234578.39,   3357.02
   7, 926211.52, 357475.04,   1180.22
   8, 773282.89, 231655.34,   3049.66
   9, 906716.18, 977967.09,   3255.37
  10, 139416.05, 587694.55,   1561.59
  11, 899220.50, 618066.81,   1790.72
  12, 919622.74, 479386.85,   2766.56
  13, 445545.15, 763598.34,   3712.18
  14, 648587.47, 466906.72,   1833.45
  15, 237695.59, 209892.59,   4652.32
  16, 163461.40, 670248.28,   1921.71
  17, 546068.24, 308868.94,   3009.44
  18, 924744.88, 372366.10,     78.31
  19, 342034.30, 388142.00,    874.58
  20, 608195.91, 768223.76,   2515.53
  21, 772406.74, 836780.74,    904.96
  22, 301413.50, 239252.59,   1217.55
  23, 652133.21, 396572.04,    944.83
  24, 745154.05, 862942.01,    318.73
  25, 377313.20, 212014.76,    112.99
  26, 394467.58, 352422.28,     77.43
  27, 163127.25, 756894.35,    644.41
