particle_id,x,y,mass
   0, 780903.10, 950117.39,   2758.76
   1, 566498.84, 921772.52,   4139.68
   2, 312176.69, 597521.41,    378.32
   3, 408617.67, 541333.57,  10777.73
   4, 290755.93, 545179.45,   6665.34
   5, 289897.17, 347202.77,   1917.31
   6, 632193.67, 159377.44,   3357.02
   7, 929868.26, 566880.27,   1258.53
   8, 788386.40, 365057.53,   3049.66
   9, 859724.45, 848930.95,   3255.37
  10, 450818.09, 506600.53,   1561.59
  11, 527119.90, 412614.80,   1790.72
  12, 740977.92, 326006.76,   2766.56
  13, 448221.00, 627139.93,   3712.18
  14, 596398.58, 200634.43,   1833.45
  15, 323072.32, 582449.73,   4652.32
  16, 846538.03, 578791.64,   1921.71
  17, 361281.48, 185957.11,   3009.44
  18, 482372.66, 202827.24,   2092.13
  19, 394675.61, 926779.49,   2515.53
  20, 396767.10, 448489.62,    944.83
  21, 727093.12,  90821.15,    112.99
  22,   3474.09, 961328.25,     77.43
  23, 131075.98, 579241.69,    644.41
