particle_id,x,y,mass
   0, 615106.40, 853015.75,   1535.07
   1, 900565.76, 779122.53,   2465.58
   2, 626257.84, 764724.30,    378.32
   3, 189682.62, 399866.24,   5632.21
   4, 118287.36, 708957.08,   6665.34
   5, 454097.65, 599663.21,    822.87
   6, 590962.54, 339639.33,   1284.36
   7, 984400.79, 208900.66,   1180.22
   8, 649515.76, 196248.55,   2675.98
   9, 713949.56, 992354.69,   3255.37
  10, 247960.23, 455219.75,   1561.59
  11, 906327.71, 714162.27,   1790.72
  12, 874190.36, 589652.60,   2766.56
  13, 406884.51, 837544.84,   2208.26
  14, 604224.52, 542071.08,   1833.45
  15, 129385.59, 108715.66,   1800.60
  16, 895404.76, 758103.65,   1674.10
  17, 193644.82, 420116.08,   1921.71
  18, 696489.97, 284603.34,   3009.44
  19, 218682.86, 448932.28,   2403.91
  20, 966983.81, 398295.14,     78.31
  21, 346643.93, 311389.37,    874.58
  22, 759135.90, 654117.69,   2515.53
  23, 789449.11, 895915.62,    904.96
  24, 483677.04, 597422.56,   1094.44
  25, 409722.81, 415802.85,   2741.61
  26, 338363.40, 115521.00,   1217.55
  27, 422100.87, 802631.27,   1503.92
  28, 723752.72, 451821.29,    944.83
  29, 716528.60, 897757.52,    318.73
  30, 669091.70, 141249.68,    373.68
  31, 263902.72, 517650.37,    112.99
  32, 358132.51, 395080.07,     77.43
  33, 186852.55, 140236.01,   1946.81
  34, 623639.26, 197255.11,   2072.66
  35, 539918.02, 159947.57,    904.91
  36, 135047.93, 912473.29,    644.41
