particle_id,x,y,mass
   0, 781953.48, 952842.45,   2758.76
   1, 561079.00, 917063.94,   4139.68
   2, 304014.67, 580052.98,    378.32
   3, 410506.38, 551938.89,  10777.73
   4, 304170.59, 540083.08,   6665.34
   5, 273601.75, 343716.97,   1917.31
   6, 629888.44, 160353.58,   3357.02
   7, 929732.97, 570975.42,   1258.53
   8, 789398.99, 363773.63,   3049.66
   9, 852003.52, 845605.10,   3255.37
  10, 455844.15, 488845.67,   1561.59
  11, 515259.99, 405918.16,   1790.72
  12, 729959.05, 327488.02,   2766.56
  13, 445314.75, 619522.09,   3712.18
  14, 594795.23, 190750.56,   1833.45
  15, 326282.25, 593606.82,   4652.32
  16, 863308.25, 571491.21,   1921.71
  17, 362298.82, 170237.39,   3009.44
  18, 491004.40, 204264.03,   2092.13
  19, 390093.77, 929410.43,   2515.53
  20, 389507.07, 458112.45,    944.83
  21, 735444.21,  99731.16,    112.99
  22,  11301.87, 988576.78,     77.43
  23, 141826.47, 578272.54,    644.41
