particle_id,x,y,mass
   0, 625065.64, 860030.53,   1535.07
   1, 827883.60, 866023.26,   4139.68
   2, 651033.71, 819204.70,    378.32
   3, 260092.95, 395228.77,   8036.12
   4, 141617.25, 682904.85,   6665.34
   5, 493644.86, 561135.63,   1917.31
   6, 643552.03, 272514.44,   3357.02
   7, 950959.24, 306324.17,   1180.22
   8, 745773.70, 204635.55,   3049.66
   9, 844239.27, 994795.32,   3255.37
  10, 136581.24, 554236.99,   1561.59
  11, 966633.13, 651695.03,   1790.72
  12, 906555.47, 514320.07,   2766.56
  13, 433053.21, 789960.08,   3712.18
  14, 633186.77, 499205.53,   1833.45
  15, 205206.73, 171136.24,   3747.41
  16, 172364.31, 559601.86,   1921.71
  17, 583259.54, 274698.87,   3009.44
  18, 942288.08, 390297.41,     78.31
  19, 366495.17, 334812.07,    874.58
  20, 658819.18, 724500.18,   2515.53
  21, 760479.15, 845582.09,    904.96
  22, 370777.13, 419801.57,   2741.61
  23, 325951.42, 171724.21,   1217.55
  24, 687053.62, 417522.36,    944.83
  25, 719407.63, 880966.17,    318.73
  26, 277873.49, 302732.54,    112.99
  27, 409101.30, 417471.46,     77.43
  28, 338239.17, 202005.41,    904.91
  29, 150149.12, 828005.39,    644.41
