particle_id,x,y,mass
   0, 634912.03, 830161.10,    267.51
   1, 945421.86, 673254.04,   1680.75
   2, 581912.93, 740821.45,    378.32
   3, 213824.21, 440737.75,   1144.66
   4, 610750.24, 864130.88,    575.79
   5, 969112.91, 677175.67,    784.82
   6, 628923.60, 844413.07,    653.77
   7,  46236.08, 791669.25,   1407.57
   8, 376775.28, 665062.89,    822.87
   9, 569679.40, 389303.68,   1284.36
  10, 941748.76,  50423.59,    372.32
  11, 657140.73, 113262.53,    759.65
  12, 431459.65, 975214.41,     17.82
  13, 938986.75,  58764.78,    807.90
  14, 291820.34, 219329.59,     96.17
  15, 828736.46, 833063.23,    516.86
  16, 761090.97, 671759.62,   1372.05
  17, 323790.01, 913181.97,   1330.21
  18, 557683.32, 573745.66,    893.55
  19,  40615.09,  26878.63,    661.95
  20, 777853.20, 605478.16,     93.47
  21,  36230.48, 354203.27,   1625.05
  22, 525522.64, 974828.59,    541.65
  23, 815838.48, 301733.79,    279.95
  24, 256717.31, 524999.96,     73.25
  25, 517805.48, 959817.00,    714.56
  26, 831600.38, 599174.04,    617.21
  27, 787331.58, 362322.24,    300.54
  28, 196229.81, 680291.91,    892.00
  29, 666953.21, 162081.27,    473.39
  30, 309710.18, 555042.59,    989.56
  31, 995681.91, 388548.94,     78.31
  32, 271091.97, 456053.67,    447.82
  33, 604610.08,  25169.13,     95.24
  34, 981754.70, 520916.51,    890.20
  35, 980816.95, 591092.70,   1027.33
  36, 798806.96, 972176.86,    566.19
  37, 263243.74, 297059.26,    903.81
  38, 479195.96, 646151.19,   1094.44
  39, 459340.52, 501918.05,    158.14
  40,  52262.03, 362507.17,    296.66
  41,  50160.75, 578553.09,     28.44
  42, 745323.90, 285276.07,   1305.75
  43, 832981.04, 614524.24,    448.19
  44, 293471.31, 104421.04,    536.23
  45, 214279.98, 377904.66,    746.86
  46, 363286.66,  41793.20,    681.33
  47, 437589.89, 759572.34,    248.57
  48,  31108.99, 685156.21,    954.83
  49, 748258.12, 487163.00,    882.06
  50, 133126.93, 635240.10,    693.55
  51, 401885.59, 869433.20,    878.05
  52, 271366.35, 513530.66,    395.96
  53, 296470.14, 440802.73,    426.76
  54, 186347.81, 250388.98,   1466.33
  55, 202133.04, 365968.19,    595.03
  56, 544300.55, 627321.91,    939.89
  57, 627415.82, 941253.01,     37.99
  58, 462411.46, 921218.61,    904.80
  59, 793242.85, 245109.00,    390.38
  60, 160784.65, 282195.47,    676.92
  61, 222732.72, 776543.13,    434.13
  62, 702188.86, 972385.25,    318.73
  63, 103699.03, 235381.74,    655.07
  64, 389057.36, 799894.18,   1255.35
  65, 766180.67, 532771.23,     62.77
  66, 959857.82, 906557.18,     88.74
  67, 159621.56, 764191.79,    694.15
  68, 460546.97, 432449.50,    600.56
  69, 734581.90, 166162.82,    152.93
  70, 840196.13, 979818.83,    338.77
  71, 295435.67, 671845.88,    112.99
  72, 380574.22, 266639.53,     77.43
  73,  24248.52,  94423.93,   1138.65
  74, 764358.03, 177501.53,    205.88
  75, 188202.58,  81922.22,    976.26
  76, 836414.29, 363960.93,    452.36
  77,  27323.23, 634897.37,     10.05
  78, 949499.37, 828726.02,   1185.12
  79, 232248.06, 574712.04,    945.15
  80, 464826.66, 935073.39,    433.35
  81,  75436.18, 249885.46,    810.35
  82, 993471.75, 485964.21,    598.00
  83, 219966.73, 380837.94,     98.59
  84, 162364.94,  99838.57,    970.55
  85, 402572.71, 402841.09,   1205.65
  86, 630460.05, 285374.27,    853.03
  87,  12784.01, 835387.53,     53.68
  88, 817163.94, 223163.98,    280.47
  89,  88719.75, 703646.90,    742.99
  90,  36165.14, 889485.34,    230.72
  91, 597970.41, 232219.85,    574.17
  92, 410251.95, 345689.83,    777.26
  93, 528333.21, 267285.60,    101.56
  94, 829072.62, 564979.33,    515.24
  95, 773559.56, 175508.58,     14.87
  96,  52692.88, 702306.29,    523.23
  97, 867811.89, 656937.68,    430.89
  98, 497408.58, 886846.56,    643.19
  99, 667427.52, 131042.14,    914.58
 100, 485020.86, 242764.76,    803.35
 101, 567080.45, 209639.67,    645.47
 102, 608664.65,  91480.32,    433.11
 103, 128315.40, 984515.19,    644.41
 104, 722527.18, 677007.70,    963.63
