particle_id,x,y,mass
   0, 622111.85, 844880.67,   1497.08
   1, 926681.52, 671082.72,   2465.58
   2, 593492.46, 739348.85,    378.32
   3, 228816.92, 418388.75,   2585.15
   4,  58911.22, 757436.13,   1461.25
   5, 387343.61, 650102.02,    822.87
   6, 566994.78, 378297.36,   1284.36
   7, 971588.38,  46275.40,   1180.22
   8, 639931.83, 111724.24,   2580.74
   9, 512029.77, 897779.22,     17.82
  10, 276250.74, 255057.60,     96.17
  11, 838311.69, 822452.07,    516.86
  12, 760827.91, 666079.90,   2335.67
  13, 337602.43, 905132.40,   1330.21
  14, 565578.40, 584422.23,   1833.45
  15,  45391.51,  71821.40,   1800.60
  16, 841687.57, 632323.61,   1674.10
  17,  58431.84, 351348.64,   1921.71
  18, 523122.98, 947371.84,   1256.22
  19, 799166.82, 331229.48,   1032.85
  20, 260949.81, 542272.47,   2403.91
  21, 183977.52, 671732.81,    892.00
  22, 991242.72, 395338.98,     78.31
  23, 252646.63, 385848.17,    874.58
  24, 623163.35,  77804.83,     95.24
  25, 968461.48, 569567.63,   1488.20
  26, 955599.73, 597808.85,   1027.33
  27, 812085.41, 959339.96,    904.96
  28, 218001.56, 311556.70,    903.81
  29, 481366.24, 639188.87,   1094.44
  30, 448681.81, 454616.04,    158.14
  31,  66771.57, 607676.40,     28.44
  32, 739612.62, 290214.55,   1305.75
  33, 307022.43, 101693.69,    536.23
  34, 357274.29,  56840.35,    681.33
  35, 406882.63, 778625.63,   1503.92
  36,  65208.68, 714969.30,   2231.10
  37, 742659.15, 484941.21,    944.83
  38, 138943.54, 672940.98,    693.55
  39, 414907.84, 872086.20,    878.05
  40, 207149.82, 328074.97,   2143.25
  41, 625847.69, 910747.34,     37.99
  42, 497312.47, 924429.11,   1981.34
  43, 774814.00, 262136.49,    670.85
  44, 173060.30, 743718.79,   1128.28
  45, 709762.79, 956648.95,    318.73
  46, 144691.97, 255496.42,   1465.42
  47, 942481.50, 857724.66,     88.74
  48, 422589.35, 403848.69,   1806.21
  49, 718326.39, 170689.44,    373.68
  50, 296575.54, 646035.65,    112.99
  51, 382667.19, 291447.56,     77.43
  52, 183697.22, 102550.85,   1946.81
  53, 933897.61, 813640.75,   1185.12
  54, 620344.01, 253486.17,    853.03
  55,  47136.65, 864648.58,    230.72
  56, 602567.24, 219371.03,   1219.63
  57, 410499.24, 391787.03,    777.26
  58, 519624.85, 243594.19,    904.91
  59, 885461.94, 640082.63,    430.89
  60, 127018.80, 973655.46,    644.41
