particle_id,x,y,mass
   0, 620082.41, 843416.58,   1497.08
   1, 908716.82, 641805.25,   2465.58
   2, 604539.16, 741919.02,    378.32
   3, 204994.24, 406797.48,   3488.96
   4,  80124.14, 730823.21,   3692.35
   5, 400674.72, 635697.12,    822.87
   6, 571047.99, 368425.75,   1284.36
   7, 988763.76, 105333.32,   1180.22
   8, 630616.52, 117972.91,   2675.98
   9, 571562.73, 955624.99,   3255.37
  10, 243846.82, 303829.27,     96.17
  11, 851688.49, 804724.92,    516.86
  12, 792443.64, 655496.41,   2335.67
  13, 351805.02, 891380.11,   1330.21
  14, 578239.57, 572632.58,   1833.45
  15,  65761.13,  79567.27,   1800.60
  16, 858513.97, 670852.56,   1674.10
  17,  84481.60, 350944.55,   1921.71
  18, 764078.92, 305494.90,   1032.85
  19, 249355.90, 527000.02,   2403.91
  20, 144349.31, 698006.19,    892.00
  21, 984813.97, 397827.26,     78.31
  22, 305403.26, 346952.52,    874.58
  23, 930489.11, 631530.65,   2515.53
  24, 809736.19, 941909.69,    904.96
  25, 484977.79, 628499.52,   1094.44
  26, 424298.71, 408188.83,   2741.61
  27,  87315.80, 646943.90,     28.44
  28, 741552.80, 292589.26,   1976.60
  29, 327280.63,  94391.95,    536.23
  30, 346794.99,  77788.81,    681.33
  31, 412586.92, 780328.10,   1503.92
  32, 736850.37, 476112.92,    944.83
  33, 151073.85, 697545.17,   1821.83
  34, 425070.27, 872791.69,    878.05
  35, 210486.46, 347927.34,   2143.25
  36, 621020.57, 855417.83,     37.99
  37, 717341.16, 937190.50,    318.73
  38, 192819.48, 284132.63,   1465.42
  39, 915124.63, 796056.86,   1273.86
  40, 670609.71, 163645.96,    373.68
  41, 292896.13, 614152.49,    112.99
  42, 379339.98, 315010.93,     77.43
  43, 187989.03, 114241.05,   1946.81
  44, 613517.93, 219153.99,   2072.66
  45,  61229.52, 830589.37,    230.72
  46, 561397.98, 242007.52,    904.91
  47, 874576.02, 684150.16,    430.89
  48, 127962.98, 960056.24,    644.41
