particle_id,x,y,mass
   0, 615129.60, 851279.14,   1535.07
   1, 913786.61, 763636.15,   2465.58
   2, 623537.85, 760285.67,    378.32
   3, 185419.06, 405587.24,   5632.21
   4, 116336.97, 711297.42,   6665.34
   5, 443727.60, 604739.91,    822.87
   6, 587568.29, 344418.37,   1284.36
   7, 987921.41, 196319.78,   1180.22
   8, 625341.88, 191667.05,   2675.98
   9, 696796.57, 989643.76,   3255.37
  10, 252963.73, 429514.54,   1561.59
  11, 887118.22, 726015.11,   1790.72
  12, 869054.59, 601376.75,   2766.56
  13, 398791.36, 846807.66,   1330.21
  14, 600964.36, 546657.18,   1833.45
  15, 118822.03, 103338.31,   1800.60
  16, 896404.84, 741939.86,   1674.10
  17, 182767.67, 380785.72,   1921.71
  18, 705150.20, 286763.83,   3009.44
  19, 223907.55, 467020.60,   2403.91
  20, 969544.37, 398530.09,     78.31
  21, 342744.40, 312653.76,    874.58
  22, 773376.90, 645491.31,   2515.53
  23, 793387.02, 902410.84,    904.96
  24, 486220.60, 601742.15,   1094.44
  25, 412541.75, 415224.94,   2741.61
  26, 338879.04, 110741.60,   1217.55
  27, 422106.63, 797018.13,   1503.92
  28, 726364.71, 455662.11,    944.83
  29, 411720.55, 849954.24,    878.05
  30, 718006.14, 901031.77,    318.73
  31, 659719.60, 131761.78,    373.68
  32, 268890.98, 532159.38,    112.99
  33, 360362.62, 382654.27,     77.43
  34, 188195.71, 136760.56,   1946.81
  35, 639702.01, 195175.74,   2072.66
  36, 567328.27, 157240.86,    904.91
  37, 133824.93, 920151.82,    644.41
